USC00044518,19521001,PRCP,0,Unnamed: 4,Unnamed: 5,0.1,Unnamed: 7
USC00044518,19550712,SNOW,0,,,0,
USC00044518,19550713,SNOW,0,,,0,
USC00044518,19550714,SNOW,0,,,0,
USC00044518,19550715,SNOW,0,,,0,
USC00044518,19550716,SNOW,0,,,0,
USC00044518,19550717,SNOW,0,,,0,
USC00044518,19550718,SNOW,0,,,0,
USC00044518,19550719,SNOW,0,,,0,
USC00044518,19550720,SNOW,0,,,0,
USC00044518,19550721,SNOW,0,,,0,
USC00044518,19550722,SNOW,0,,,0,
USC00044518,19550723,SNOW,0,,,0,
USC00044518,19550724,SNOW,0,,,0,
USC00044518,19550725,SNOW,0,,,0,
USC00044518,19550726,SNOW,0,,,0,
USC00044518,19550727,SNOW,0,,,0,
USC00044518,19550728,SNOW,0,,,0,
USC00044518,19550729,SNOW,0,,,0,
USC00044518,19550730,SNOW,0,,,0,
USC00044518,19550731,SNOW,0,,,0,
USC00044518,19550701,SNWD,0,,,0,
USC00044518,19550702,SNWD,0,,,0,
USC00044518,19550703,SNWD,0,,,0,
USC00044518,19550704,SNWD,0,,,0,
USC00044518,19550705,SNWD,0,,,0,
USC00044518,19550706,SNWD,0,,,0,
USC00044518,19550707,SNWD,0,,,0,
USC00044518,19550708,SNWD,0,,,0,
USC00044518,19550709,SNWD,0,,,0,
USC00044518,19550710,SNWD,0,,,0,
USC00044518,19550711,SNWD,0,,,0,
USC00044518,19550712,SNWD,0,,,0,
USC00044518,19550713,SNWD,0,,,0,
USC00044518,19550714,SNWD,0,,,0,
USC00044518,19550715,SNWD,0,,,0,
USC00044518,19550716,SNWD,0,,,0,
USC00044518,19550717,SNWD,0,,,0,
USC00044518,19550718,SNWD,0,,,0,
USC00044518,19550719,SNWD,0,,,0,
USC00044518,19550720,SNWD,0,,,0,
USC00044518,19550721,SNWD,0,,,0,
USC00044518,19550722,SNWD,0,,,0,
USC00044518,19550723,SNWD,0,,,0,
USC00044518,19550724,SNWD,0,,,0,
USC00044518,19550725,SNWD,0,,,0,
USC00044518,19550726,SNWD,0,,,0,
USC00044518,19550727,SNWD,0,,,0,
USC00044518,19550728,SNWD,0,,,0,
USC00044518,19550729,SNWD,0,,,0,
USC00044518,19550730,SNWD,0,,,0,
USC00044518,19550731,SNWD,0,,,0,
USC00044518,19550801,PRCP,0,,,0,700.0
USC00044518,19550802,PRCP,0,,,0,700.0
USC00044518,19550803,PRCP,0,,,0,700.0
USC00044518,19550804,PRCP,0,,,0,700.0
USC00044518,19550805,PRCP,0,,,0,700.0
USC00044518,19550806,PRCP,0,,,0,700.0
USC00044518,19550807,PRCP,0,,,0,700.0
USC00044518,19550808,PRCP,0,,,0,700.0
USC00044518,19550809,PRCP,0,,,0,700.0
USC00044518,19550810,PRCP,0,,,0,700.0
USC00044518,19550811,PRCP,0,,,0,700.0
USC00044518,19550812,PRCP,0,,,0,700.0
USC00044518,19550813,PRCP,0,,,0,700.0
USC00044518,19550814,PRCP,0,,,0,700.0
USC00044518,19550815,PRCP,0,,,0,700.0
USC00044518,19550816,PRCP,0,,,0,700.0
USC00044518,19550817,PRCP,0,,,0,700.0
USC00044518,19550818,PRCP,0,,,0,700.0
USC00044518,19550819,PRCP,0,,,0,700.0
USC00044518,19550820,PRCP,0,,,0,700.0
USC00044518,19550821,PRCP,0,,,0,700.0
USC00044518,19550822,PRCP,0,,,0,700.0
USC00044518,19550823,PRCP,0,,,0,700.0
USC00044518,19550824,PRCP,0,,,0,700.0
USC00044518,19550825,PRCP,0,,,0,700.0
USC00044518,19550826,PRCP,0,,,0,700.0
USC00044518,19550827,PRCP,0,,,0,700.0
USC00044518,19550828,PRCP,0,,,0,700.0
USC00044518,19550829,PRCP,0,,,0,700.0
USC00044518,19550830,PRCP,0,,,0,700.0
USC00044518,19550831,PRCP,0,,,0,700.0
USC00044518,19550801,SNOW,0,,,0,
USC00044518,19550802,SNOW,0,,,0,
USC00044518,19550803,SNOW,0,,,0,
USC00044518,19550804,SNOW,0,,,0,
USC00044518,19550805,SNOW,0,,,0,
USC00044518,19550806,SNOW,0,,,0,
USC00044518,19550807,SNOW,0,,,0,
USC00044518,19550808,SNOW,0,,,0,
USC00044518,19550809,SNOW,0,,,0,
USC00044518,19550810,SNOW,0,,,0,
USC00044518,19550811,SNOW,0,,,0,
USC00044518,19550812,SNOW,0,,,0,
USC00044518,19550813,SNOW,0,,,0,
USC00044518,19550814,SNOW,0,,,0,
USC00044518,19550815,SNOW,0,,,0,
USC00044518,19550816,SNOW,0,,,0,
USC00044518,19550817,SNOW,0,,,0,
USC00044518,19550818,SNOW,0,,,0,
USC00044518,19550819,SNOW,0,,,0,
USC00044518,19550820,SNOW,0,,,0,
USC00044518,19550821,SNOW,0,,,0,
USC00044518,19550822,SNOW,0,,,0,
USC00044518,19550823,SNOW,0,,,0,
USC00044518,19550824,SNOW,0,,,0,
USC00044518,19550825,SNOW,0,,,0,
USC00044518,19550826,SNOW,0,,,0,
USC00044518,19550827,SNOW,0,,,0,
USC00044518,19550828,SNOW,0,,,0,
USC00044518,19550829,SNOW,0,,,0,
USC00044518,19550830,SNOW,0,,,0,
USC00044518,19550831,SNOW,0,,,0,
USC00044518,19550801,SNWD,0,,,0,
USC00044518,19550802,SNWD,0,,,0,
USC00044518,19550803,SNWD,0,,,0,
USC00044518,19550804,SNWD,0,,,0,
USC00044518,19550805,SNWD,0,,,0,
USC00044518,19550806,SNWD,0,,,0,
USC00044518,19550807,SNWD,0,,,0,
USC00044518,19550808,SNWD,0,,,0,
USC00044518,19550809,SNWD,0,,,0,
USC00044518,19550810,SNWD,0,,,0,
USC00044518,19550811,SNWD,0,,,0,
USC00044518,19550812,SNWD,0,,,0,
USC00044518,19550813,SNWD,0,,,0,
USC00044518,19550814,SNWD,0,,,0,
USC00044518,19550815,SNWD,0,,,0,
USC00044518,19550816,SNWD,0,,,0,
USC00044518,19550817,SNWD,0,,,0,
USC00044518,19550818,SNWD,0,,,0,
USC00044518,19550819,SNWD,0,,,0,
USC00044518,19550820,SNWD,0,,,0,
USC00044518,19550821,SNWD,0,,,0,
USC00044518,19550822,SNWD,0,,,0,
USC00044518,19550823,SNWD,0,,,0,
USC00044518,19550824,SNWD,0,,,0,
USC00044518,19550825,SNWD,0,,,0,
USC00044518,19550826,SNWD,0,,,0,
USC00044518,19550827,SNWD,0,,,0,
USC00044518,19550828,SNWD,0,,,0,
USC00044518,19550829,SNWD,0,,,0,
USC00044518,19550830,SNWD,0,,,0,
USC00044518,19550831,SNWD,0,,,0,
USC00044518,19550901,PRCP,0,,,0,700.0
USC00044518,19550902,PRCP,0,,,0,700.0
USC00044518,19550903,PRCP,0,,,0,700.0
USC00044518,19550904,PRCP,0,,,0,700.0
USC00044518,19550905,PRCP,0,,,0,700.0
USC00044518,19550906,PRCP,0,,,0,700.0
USC00044518,19550907,PRCP,0,,,0,700.0
USC00044518,19550908,PRCP,0,,,0,700.0
USC00044518,19550909,PRCP,0,,,0,700.0
USC00044518,19550910,PRCP,0,,,0,700.0
USC00044518,19550911,PRCP,0,,,0,700.0
USC00044518,19550912,PRCP,0,,,0,700.0
USC00044518,19550913,PRCP,0,,,0,700.0
USC00044518,19550914,PRCP,0,,,0,700.0
USC00044518,19550915,PRCP,0,,,0,700.0
USC00044518,19550916,PRCP,0,,,0,700.0
USC00044518,19550917,PRCP,0,,,0,700.0
USC00044518,19550918,PRCP,0,,,0,700.0
USC00044518,19550919,PRCP,10,,,0,700.0
USC00044518,19550920,PRCP,0,,,0,700.0
USC00044518,19550921,PRCP,0,,,0,700.0
USC00044518,19550922,PRCP,0,,,0,700.0
USC00044518,19550923,PRCP,0,,,0,700.0
USC00044518,19550924,PRCP,0,,,0,700.0
USC00044518,19550925,PRCP,0,,,0,700.0
USC00044518,19550926,PRCP,0,,,0,700.0
USC00044518,19550927,PRCP,0,,,0,700.0
USC00044518,19550928,PRCP,0,,,0,700.0
USC00044518,19550929,PRCP,0,,,0,700.0
USC00044518,19550930,PRCP,0,,,0,700.0
USC00044518,19550901,SNOW,0,,,0,
USC00044518,19550902,SNOW,0,,,0,
USC00044518,19550903,SNOW,0,,,0,
USC00044518,19550904,SNOW,0,,,0,
USC00044518,19550905,SNOW,0,,,0,
USC00044518,19550906,SNOW,0,,,0,
USC00044518,19550907,SNOW,0,,,0,
USC00044518,19550908,SNOW,0,,,0,
USC00044518,19550909,SNOW,0,,,0,
USC00044518,19550910,SNOW,0,,,0,
USC00044518,19550911,SNOW,0,,,0,
USC00044518,19550912,SNOW,0,,,0,
USC00044518,19550913,SNOW,0,,,0,
USC00044518,19550914,SNOW,0,,,0,
USC00044518,19550915,SNOW,0,,,0,
USC00044518,19550916,SNOW,0,,,0,
USC00044518,19550917,SNOW,0,,,0,
USC00044518,19550918,SNOW,0,,,0,
USC00044518,19550919,SNOW,0,,,0,
USC00044518,19550920,SNOW,0,,,0,
USC00044518,19550921,SNOW,0,,,0,
USC00044518,19550922,SNOW,0,,,0,
USC00044518,19550923,SNOW,0,,,0,
USC00044518,19550924,SNOW,0,,,0,
USC00044518,19550925,SNOW,0,,,0,
USC00044518,19550926,SNOW,0,,,0,
USC00044518,19550927,SNOW,0,,,0,
USC00044518,19550928,SNOW,0,,,0,
USC00044518,19550929,SNOW,0,,,0,
USC00044518,19550930,SNOW,0,,,0,
USC00044518,19550901,SNWD,0,,,0,
USC00044518,19550902,SNWD,0,,,0,
USC00044518,19550903,SNWD,0,,,0,
USC00044518,19550904,SNWD,0,,,0,
USC00044518,19550905,SNWD,0,,,0,
USC00044518,19550906,SNWD,0,,,0,
USC00044518,19550907,SNWD,0,,,0,
USC00044518,19550908,SNWD,0,,,0,
USC00044518,19550909,SNWD,0,,,0,
USC00044518,19550910,SNWD,0,,,0,
USC00044518,19550911,SNWD,0,,,0,
USC00044518,19550912,SNWD,0,,,0,
USC00044518,19550913,SNWD,0,,,0,
USC00044518,19550914,SNWD,0,,,0,
USC00044518,19550915,SNWD,0,,,0,
USC00044518,19550916,SNWD,0,,,0,
USC00044518,19550917,SNWD,0,,,0,
USC00044518,19550918,SNWD,0,,,0,
USC00044518,19550919,SNWD,0,,,0,
USC00044518,19550920,SNWD,0,,,0,
USC00044518,19550921,SNWD,0,,,0,
USC00044518,19550922,SNWD,0,,,0,
USC00044518,19550923,SNWD,0,,,0,
USC00044518,19550924,SNWD,0,,,0,
USC00044518,19550925,SNWD,0,,,0,
USC00044518,19550926,SNWD,0,,,0,
USC00044518,19550927,SNWD,0,,,0,
USC00044518,19550928,SNWD,0,,,0,
USC00044518,19550929,SNWD,0,,,0,
USC00044518,19550930,SNWD,0,,,0,
USC00044518,19551001,PRCP,0,,,0,700.0
USC00044518,19551002,PRCP,0,,,0,700.0
USC00044518,19551003,PRCP,0,,,0,700.0
USC00044518,19551004,PRCP,0,,,0,700.0
USC00044518,19551005,PRCP,0,,,0,700.0
USC00044518,19551006,PRCP,0,,,0,700.0
USC00044518,19551007,PRCP,0,,,0,700.0
USC00044518,19551008,PRCP,0,,,0,700.0
USC00044518,19551009,PRCP,0,,,0,700.0
USC00044518,19551010,PRCP,0,,,0,700.0
USC00044518,19551011,PRCP,0,,,0,700.0
USC00044518,19551012,PRCP,0,,,0,700.0
USC00044518,19551013,PRCP,0,,,0,700.0
USC00044518,19551014,PRCP,0,,,0,700.0
USC00044518,19551015,PRCP,0,,,0,700.0
USC00044518,19551016,PRCP,0,,,0,700.0
USC00044518,19551017,PRCP,0,,,0,700.0
USC00044518,19551018,PRCP,0,,,0,700.0
USC00044518,19551019,PRCP,0,,,0,700.0
USC00044518,19551020,PRCP,0,,,0,700.0
USC00044518,19551021,PRCP,0,,,0,700.0
USC00044518,19551022,PRCP,0,,,0,700.0
USC00044518,19551023,PRCP,0,,,0,700.0
USC00044518,19551024,PRCP,0,,,0,700.0
USC00044518,19551025,PRCP,0,,,0,700.0
USC00044518,19551026,PRCP,0,,,0,700.0
USC00044518,19551027,PRCP,0,,,0,700.0
USC00044518,19551028,PRCP,0,,,0,700.0
USC00044518,19551029,PRCP,0,,,0,700.0
USC00044518,19551030,PRCP,0,,,0,700.0
USC00044518,19551031,PRCP,0,,,0,700.0
USC00044518,19551001,SNOW,0,,,0,
USC00044518,19551002,SNOW,0,,,0,
USC00044518,19551003,SNOW,0,,,0,
USC00044518,19551004,SNOW,0,,,0,
USC00044518,19551005,SNOW,0,,,0,
USC00044518,19551006,SNOW,0,,,0,
USC00044518,19551007,SNOW,0,,,0,
USC00044518,19551008,SNOW,0,,,0,
USC00044518,19551009,SNOW,0,,,0,
USC00044518,19551010,SNOW,0,,,0,
USC00044518,19551011,SNOW,0,,,0,
USC00044518,19551012,SNOW,0,,,0,
USC00044518,19551013,SNOW,0,,,0,
USC00044518,19551014,SNOW,0,,,0,
USC00044518,19551015,SNOW,0,,,0,
USC00044518,19551016,SNOW,0,,,0,
USC00044518,19551017,SNOW,0,,,0,
USC00044518,19551018,SNOW,0,,,0,
USC00044518,19551019,SNOW,0,,,0,
USC00044518,19551020,SNOW,0,,,0,
USC00044518,19551021,SNOW,0,,,0,
USC00044518,19551022,SNOW,0,,,0,
USC00044518,19551023,SNOW,0,,,0,
USC00044518,19551024,SNOW,0,,,0,
USC00044518,19551025,SNOW,0,,,0,
USC00044518,19551026,SNOW,0,,,0,
USC00044518,19551027,SNOW,0,,,0,
USC00044518,19551028,SNOW,0,,,0,
USC00044518,19551029,SNOW,0,,,0,
USC00044518,19551030,SNOW,0,,,0,
USC00044518,19551031,SNOW,0,,,0,
USC00044518,19551001,SNWD,0,,,0,
USC00044518,19551002,SNWD,0,,,0,
USC00044518,19551003,SNWD,0,,,0,
USC00044518,19551004,SNWD,0,,,0,
USC00044518,19551005,SNWD,0,,,0,
USC00044518,19551006,SNWD,0,,,0,
USC00044518,19551007,SNWD,0,,,0,
USC00044518,19551008,SNWD,0,,,0,
USC00044518,19551009,SNWD,0,,,0,
USC00044518,19551010,SNWD,0,,,0,
USC00044518,19551011,SNWD,0,,,0,
USC00044518,19551012,SNWD,0,,,0,
USC00044518,19551013,SNWD,0,,,0,
USC00044518,19551014,SNWD,0,,,0,
USC00044518,19551015,SNWD,0,,,0,
USC00044518,19551016,SNWD,0,,,0,
USC00044518,19551017,SNWD,0,,,0,
USC00044518,19551018,SNWD,0,,,0,
USC00044518,19551019,SNWD,0,,,0,
USC00044518,19551020,SNWD,0,,,0,
USC00044518,19551021,SNWD,0,,,0,
USC00044518,19551022,SNWD,0,,,0,
USC00044518,19551023,SNWD,0,,,0,
USC00044518,19551024,SNWD,0,,,0,
USC00044518,19551025,SNWD,0,,,0,
USC00044518,19551026,SNWD,0,,,0,
USC00044518,19551027,SNWD,0,,,0,
USC00044518,19551028,SNWD,0,,,0,
USC00044518,19551029,SNWD,0,,,0,
USC00044518,19551030,SNWD,0,,,0,
USC00044518,19551031,SNWD,0,,,0,
USC00044518,19551101,PRCP,0,,,0,700.0
USC00044518,19551102,PRCP,0,,,0,700.0
USC00044518,19551103,PRCP,0,,,0,700.0
USC00044518,19551104,PRCP,0,,,0,700.0
USC00044518,19551105,PRCP,0,,,0,700.0
USC00044518,19551106,PRCP,0,,,0,700.0
USC00044518,19551107,PRCP,0,,,0,700.0
USC00044518,19551108,PRCP,0,,,0,700.0
USC00044518,19551109,PRCP,0,,,0,700.0
USC00044518,19551110,PRCP,0,,,0,700.0
USC00044518,19551111,PRCP,0,,,0,700.0
USC00044518,19551112,PRCP,0,,,0,700.0
USC00044518,19551113,PRCP,0,,,0,700.0
USC00044518,19551114,PRCP,460,,,0,700.0
USC00044518,19551115,PRCP,0,,,0,700.0
USC00044518,19551116,PRCP,0,,,0,700.0
USC00044518,19551117,PRCP,13,,,0,700.0
USC00044518,19551118,PRCP,0,,,0,700.0
USC00044518,19551119,PRCP,0,,,0,700.0
USC00044518,19551120,PRCP,0,,,0,700.0
USC00044518,19551123,PRCP,3,,,0,700.0
USC00044518,19551124,PRCP,0,,,0,700.0
USC00044518,19551125,PRCP,0,,,0,700.0
USC00044518,19551126,PRCP,0,,,0,700.0
USC00044518,19551127,PRCP,0,,,0,700.0
USC00044518,19551128,PRCP,0,,,0,700.0
USC00044518,19551129,PRCP,0,,,0,700.0
USC00044518,19551130,PRCP,0,,,0,700.0
USC00044518,19551101,SNOW,0,,,0,
USC00044518,19551102,SNOW,0,,,0,
USC00044518,19551103,SNOW,0,,,0,
USC00044518,19551104,SNOW,0,,,0,
USC00044518,19551105,SNOW,0,,,0,
USC00044518,19551106,SNOW,0,,,0,
USC00044518,19551107,SNOW,0,,,0,
USC00044518,19551108,SNOW,0,,,0,
USC00044518,19551109,SNOW,0,,,0,
USC00044518,19551110,SNOW,0,,,0,
USC00044518,19551111,SNOW,0,,,0,
USC00044518,19551112,SNOW,0,,,0,
USC00044518,19551113,SNOW,0,,,0,
USC00044518,19551114,SNOW,127,,,0,
USC00044518,19551115,SNOW,0,,,0,
USC00044518,19551116,SNOW,0,,,0,
USC00044518,19551117,SNOW,0,,,0,
USC00044518,19551118,SNOW,0,,,0,
USC00044518,19551119,SNOW,0,,,0,
USC00044518,19551120,SNOW,0,,,0,
USC00044518,19551121,SNOW,0,,,0,
USC00044518,19551122,SNOW,0,,,0,
USC00044518,19551123,SNOW,0,,,0,
USC00044518,19551124,SNOW,0,,,0,
USC00044518,19551125,SNOW,0,,,0,
USC00044518,19551126,SNOW,0,,,0,
USC00044518,19551127,SNOW,0,,,0,
USC00044518,19551128,SNOW,0,,,0,
USC00044518,19551129,SNOW,0,,,0,
USC00044518,19551130,SNOW,0,,,0,
USC00044518,19551101,SNWD,0,,,0,
USC00044518,19551102,SNWD,0,,,0,
USC00044518,19551103,SNWD,0,,,0,
USC00044518,19551104,SNWD,0,,,0,
USC00044518,19551105,SNWD,0,,,0,
USC00044518,19551106,SNWD,0,,,0,
USC00044518,19551107,SNWD,0,,,0,
USC00044518,19551108,SNWD,0,,,0,
USC00044518,19551109,SNWD,0,,,0,
USC00044518,19551110,SNWD,0,,,0,
USC00044518,19551111,SNWD,0,,,0,
USC00044518,19551112,SNWD,0,,,0,
USC00044518,19551113,SNWD,0,,,0,
USC00044518,19551122,DAPR,2,,,0,
USC00044518,19551122,MDPR,64,,,0,
USC00044518,19551203,PRCP,15,,,0,700.0
USC00044518,19551204,PRCP,0,,,0,700.0
USC00044518,19551205,PRCP,18,,,0,700.0
USC00044518,19551208,PRCP,0,,,0,700.0
USC00044518,19551209,PRCP,175,,,0,700.0
USC00044518,19551210,PRCP,0,,,0,700.0
USC00044518,19551211,PRCP,0,,,0,700.0
USC00044518,19551212,PRCP,0,,,0,700.0
USC00044518,19551213,PRCP,0,,,0,700.0
USC00044518,19551214,PRCP,0,,,0,700.0
USC00044518,19551215,PRCP,0,,,0,700.0
USC00044518,19551216,PRCP,0,,,0,700.0
USC00044518,19551217,PRCP,0,,,0,700.0
USC00044518,19551218,PRCP,0,,,0,700.0
USC00044518,19551219,PRCP,0,,,0,700.0
USC00044518,19551220,PRCP,0,,,0,700.0
USC00044518,19551221,PRCP,0,,,0,700.0
USC00044518,19551224,PRCP,183,,,0,700.0
USC00044518,19551225,PRCP,64,,,0,700.0
USC00044518,19551226,PRCP,79,,,0,700.0
USC00044518,19551227,PRCP,173,,,0,700.0
USC00044518,19551228,PRCP,0,,,0,700.0
USC00044518,19551229,PRCP,0,,,0,700.0
USC00044518,19551230,PRCP,0,,,0,700.0
USC00044518,19551231,PRCP,97,,,0,700.0
USC00044518,19551201,SNOW,0,,,0,
USC00044518,19551202,SNOW,0,,,0,
USC00044518,19551203,SNOW,0,T,,0,
USC00044518,19551204,SNOW,0,,,0,
USC00044518,19551205,SNOW,25,,,0,
USC00044518,19551206,SNOW,0,,,0,
USC00044518,19551207,SNOW,0,,,0,
USC00044518,19551208,SNOW,0,,,0,
USC00044518,19551209,SNOW,0,,,0,
USC00044518,19551210,SNOW,0,,,0,
USC00044518,19551211,SNOW,0,,,0,
USC00044518,19551212,SNOW,0,,,0,
USC00044518,19551213,SNOW,0,,,0,
USC00044518,19551214,SNOW,0,,,0,
USC00044518,19551215,SNOW,0,,,0,
USC00044518,19551216,SNOW,0,,,0,
USC00044518,19551217,SNOW,0,,,0,
USC00044518,19551218,SNOW,0,,,0,
USC00044518,19551219,SNOW,0,,,0,
USC00044518,19551220,SNOW,0,,,0,
USC00044518,19551221,SNOW,0,,,0,
USC00044518,19551222,SNOW,0,,,0,
USC00044518,19551223,SNOW,0,,,0,
USC00044518,19551224,SNOW,0,,,0,
USC00044518,19551225,SNOW,0,,,0,
USC00044518,19551226,SNOW,0,,,0,
USC00044518,19551227,SNOW,0,,,0,
USC00044518,19551228,SNOW,0,,,0,
USC00044518,19551229,SNOW,0,,,0,
USC00044518,19551230,SNOW,0,,,0,
USC00044518,19551231,SNOW,64,,,0,
USC00044518,19551201,SNWD,0,,,0,
USC00044518,19551202,SNWD,0,,,0,
USC00044518,19551203,SNWD,0,,,0,
USC00044518,19551204,SNWD,0,,,0,
USC00044518,19551205,SNWD,0,,,0,
USC00044518,19551206,SNWD,0,,,0,
USC00044518,19551207,SNWD,0,,,0,
USC00044518,19551208,SNWD,0,,,0,
USC00044518,19551209,SNWD,0,,,0,
USC00044518,19551210,SNWD,0,,,0,
USC00044518,19551211,SNWD,0,,,0,
USC00044518,19551212,SNWD,0,,,0,
USC00044518,19551213,SNWD,0,,,0,
USC00044518,19551214,SNWD,0,,,0,
USC00044518,19551215,SNWD,0,,,0,
USC00044518,19551216,SNWD,0,,,0,
USC00044518,19551217,SNWD,0,,,0,
USC00044518,19551218,SNWD,0,,,0,
USC00044518,19551219,SNWD,0,,,0,
USC00044518,19551220,SNWD,0,,,0,
USC00044518,19551221,SNWD,0,,,0,
USC00044518,19551222,SNWD,0,,,0,
USC00044518,19551223,SNWD,0,,,0,
USC00044518,19551224,SNWD,0,,,0,
USC00044518,19551225,SNWD,0,,,0,
USC00044518,19551226,SNWD,0,,,0,
USC00044518,19551227,SNWD,0,,,0,
USC00044518,19551228,SNWD,0,,,0,
USC00044518,19551229,SNWD,0,,,0,
USC00044518,19551230,SNWD,0,,,0,
USC00044518,19551231,SNWD,0,,,0,
USC00044518,19551202,DAPR,2,,,0,
USC00044518,19551207,DAPR,2,,,0,
USC00044518,19551223,DAPR,2,,,0,
USC00044518,19551202,MDPR,411,,,0,
USC00044518,19551207,MDPR,312,,,0,
USC00044518,19551223,MDPR,1001,,,0,
USC00044518,19560101,PRCP,0,,,0,700.0
USC00044518,19560102,PRCP,0,,,0,700.0
USC00044518,19560103,PRCP,0,,,0,700.0
USC00044518,19560104,PRCP,0,,,0,700.0
USC00044518,19560105,PRCP,0,,,0,700.0
USC00044518,19560106,PRCP,0,,,0,700.0
USC00044518,19560107,PRCP,0,,,0,700.0
USC00044518,19560108,PRCP,0,,,0,700.0
USC00044518,19560109,PRCP,0,,,0,700.0
USC00044518,19560110,PRCP,0,,,0,700.0
USC00044518,19560111,PRCP,0,,,0,700.0
USC00044518,19560112,PRCP,10,,,0,700.0
USC00044518,19560113,PRCP,0,,,0,700.0
USC00044518,19560114,PRCP,0,,,0,700.0
USC00044518,19560115,PRCP,0,,,0,700.0
USC00044518,19560116,PRCP,3,,,0,700.0
USC00044518,19560117,PRCP,0,,,0,700.0
USC00044518,19560118,PRCP,0,,,0,700.0
USC00044518,19560121,PRCP,0,,,0,700.0
USC00044518,19560122,PRCP,0,,,0,700.0
USC00044518,19560123,PRCP,114,,,0,700.0
USC00044518,19560124,PRCP,5,,,0,700.0
USC00044518,19560125,PRCP,559,,,0,700.0
USC00044518,19560126,PRCP,653,,,0,700.0
USC00044518,19560127,PRCP,467,,,0,700.0
USC00044518,19560128,PRCP,0,,,0,700.0
USC00044518,19560129,PRCP,0,,,0,700.0
USC00044518,19560130,PRCP,0,,,0,700.0
USC00044518,19560131,PRCP,0,,,0,700.0
USC00044518,19560101,SNOW,0,,,0,
USC00044518,19560102,SNOW,0,,,0,
USC00044518,19560103,SNOW,0,,,0,
USC00044518,19560104,SNOW,0,,,0,
USC00044518,19560105,SNOW,0,,,0,
USC00044518,19560106,SNOW,0,,,0,
USC00044518,19560107,SNOW,0,,,0,
USC00044518,19560108,SNOW,0,,,0,
USC00044518,19560109,SNOW,0,,,0,
USC00044518,19560110,SNOW,0,,,0,
USC00044518,19560111,SNOW,0,,,0,
USC00044518,19560112,SNOW,0,,,0,
USC00044518,19560113,SNOW,0,,,0,
USC00044518,19560114,SNOW,0,,,0,
USC00044518,19560115,SNOW,0,,,0,
USC00044518,19560116,SNOW,0,,,0,
USC00044518,19560117,SNOW,0,,,0,
USC00044518,19560118,SNOW,0,,,0,
USC00044518,19560119,SNOW,0,,,0,
USC00044518,19560120,SNOW,0,,,0,
USC00044518,19560121,SNOW,0,,,0,
USC00044518,19560122,SNOW,0,,,0,
USC00044518,19560123,SNOW,0,,,0,
USC00044518,19560124,SNOW,0,,,0,
USC00044518,19560125,SNOW,0,,,0,
USC00044518,19560126,SNOW,0,,,0,
USC00044518,19560127,SNOW,0,,,0,
USC00044518,19560128,SNOW,0,,,0,
USC00044518,19560129,SNOW,0,,,0,
USC00044518,19560130,SNOW,0,,,0,
USC00044518,19560131,SNOW,0,,,0,
USC00044518,19560101,SNWD,0,,,0,
USC00044518,19560102,SNWD,0,,,0,
USC00044518,19560103,SNWD,0,,,0,
USC00044518,19560104,SNWD,0,,,0,
USC00044518,19560105,SNWD,0,,,0,
USC00044518,19560106,SNWD,0,,,0,
USC00044518,19560107,SNWD,0,,,0,
USC00044518,19560108,SNWD,0,,,0,
USC00044518,19560109,SNWD,0,,,0,
USC00044518,19560110,SNWD,0,,,0,
USC00044518,19560111,SNWD,0,,,0,
USC00044518,19560112,SNWD,0,,,0,
USC00044518,19560113,SNWD,0,,,0,
USC00044518,19560114,SNWD,0,,,0,
USC00044518,19560115,SNWD,0,,,0,
USC00044518,19560116,SNWD,0,,,0,
USC00044518,19560117,SNWD,0,,,0,
USC00044518,19560118,SNWD,0,,,0,
USC00044518,19560119,SNWD,0,,,0,
USC00044518,19560120,SNWD,0,,,0,
USC00044518,19560121,SNWD,0,,,0,
USC00044518,19560122,SNWD,0,,,0,
USC00044518,19560123,SNWD,0,,,0,
USC00044518,19560124,SNWD,0,,,0,
USC00044518,19560125,SNWD,0,,,0,
USC00044518,19560126,SNWD,0,,,0,
USC00044518,19560127,SNWD,0,,,0,
USC00044518,19560128,SNWD,0,,,0,
USC00044518,19560129,SNWD,0,,,0,
USC00044518,19560130,SNWD,0,,,0,
USC00044518,19560131,SNWD,0,,,0,
USC00044518,19560120,DAPR,2,,,0,
USC00044518,19560120,MDPR,18,,,0,
USC00044518,19560201,PRCP,0,,,0,700.0
USC00044518,19560202,PRCP,0,,,0,700.0
USC00044518,19560203,PRCP,0,,,0,700.0
USC00044518,19560204,PRCP,0,,,0,700.0
USC00044518,19560205,PRCP,0,,,0,700.0
USC00044518,19560206,PRCP,0,,,0,700.0
USC00044518,19560207,PRCP,0,,,0,700.0
USC00044518,19560208,PRCP,0,,,0,700.0
USC00044518,19560209,PRCP,0,,,0,700.0
USC00044518,19560210,PRCP,0,,,0,700.0
USC00044518,19560211,PRCP,0,,,0,700.0
USC00044518,19560212,PRCP,0,,,0,700.0
USC00044518,19560213,PRCP,0,,,0,700.0
USC00044518,19560214,PRCP,0,,,0,700.0
USC00044518,19560215,PRCP,0,,,0,700.0
USC00044518,19560216,PRCP,0,,,0,700.0
USC00044518,19560217,PRCP,0,,,0,700.0
USC00044518,19560218,PRCP,13,,,0,700.0
USC00044518,19560219,PRCP,0,,,0,700.0
USC00044518,19560220,PRCP,0,,,0,700.0
USC00044518,19560221,PRCP,0,,,0,700.0
