US1CANV0022,20081219,PRCP,254,Unnamed: 4,Unnamed: 5,N,0600
US1CANV0022,20120429,PRCP,0,,,N,800
US1CANV0022,20120430,PRCP,0,,,N,800
US1CANV0022,20120402,SNOW,0,,,N,900
US1CANV0022,20120403,SNOW,0,,,N,900
US1CANV0022,20120405,SNOW,0,,,N,800
US1CANV0022,20120407,SNOW,0,,,N,600
US1CANV0022,20120408,SNOW,0,,,N,900
US1CANV0022,20120409,SNOW,0,,,N,800
US1CANV0022,20120410,SNOW,0,,,N,800
US1CANV0022,20120416,SNOW,0,,,N,800
US1CANV0022,20120417,SNOW,0,,,N,800
US1CANV0022,20120418,SNOW,0,,,N,800
US1CANV0022,20120419,SNOW,0,,,N,800
US1CANV0022,20120420,SNOW,0,,,N,800
US1CANV0022,20120421,SNOW,0,,,N,800
US1CANV0022,20120422,SNOW,0,,,N,800
US1CANV0022,20120423,SNOW,0,,,N,800
US1CANV0022,20120424,SNOW,0,,,N,800
US1CANV0022,20120425,SNOW,0,,,N,800
US1CANV0022,20120428,SNOW,0,,,N,800
US1CANV0022,20120429,SNOW,0,,,N,800
US1CANV0022,20120430,SNOW,0,,,N,800
US1CANV0022,20120415,DAPR,3,,,N,1600
US1CANV0022,20120415,MDPR,800,,,N,1600
US1CANV0022,20120501,PRCP,0,,,N,800
US1CANV0022,20120502,PRCP,0,,,N,800
US1CANV0022,20120503,PRCP,0,,L,N,800
US1CANV0022,20120506,PRCP,0,,,N,800
US1CANV0022,20120507,PRCP,0,,,N,800
US1CANV0022,20120508,PRCP,0,,,N,800
US1CANV0022,20120509,PRCP,0,,,N,800
US1CANV0022,20120510,PRCP,0,,,N,800
US1CANV0022,20120511,PRCP,0,,,N,800
US1CANV0022,20120512,PRCP,0,,,N,800
US1CANV0022,20120513,PRCP,0,,,N,800
US1CANV0022,20120514,PRCP,0,,,N,800
US1CANV0022,20120515,PRCP,0,,,N,800
US1CANV0022,20120516,PRCP,0,,,N,800
US1CANV0022,20120517,PRCP,0,,,N,700
US1CANV0022,20120518,PRCP,0,,,N,600
US1CANV0022,20120519,PRCP,0,,,N,900
US1CANV0022,20120522,PRCP,0,,,N,800
US1CANV0022,20120523,PRCP,0,,,N,800
US1CANV0022,20120524,PRCP,0,,,N,800
US1CANV0022,20120525,PRCP,0,,,N,800
US1CANV0022,20120526,PRCP,5,,,N,900
US1CANV0022,20120527,PRCP,79,,,N,800
US1CANV0022,20120528,PRCP,0,,,N,900
US1CANV0022,20120529,PRCP,0,,,N,800
US1CANV0022,20120530,PRCP,0,,,N,800
US1CANV0022,20120531,PRCP,0,,,N,800
US1CANV0022,20120501,SNOW,0,,,N,800
US1CANV0022,20120502,SNOW,0,,,N,800
US1CANV0022,20120503,SNOW,0,,,N,800
US1CANV0022,20120506,SNOW,0,,,N,800
US1CANV0022,20120507,SNOW,0,,,N,800
US1CANV0022,20120508,SNOW,0,,,N,800
US1CANV0022,20120509,SNOW,0,,,N,800
US1CANV0022,20120510,SNOW,0,,,N,800
US1CANV0022,20120511,SNOW,0,,,N,800
US1CANV0022,20120512,SNOW,0,,,N,800
US1CANV0022,20120513,SNOW,0,,,N,800
US1CANV0022,20120514,SNOW,0,,,N,800
US1CANV0022,20120515,SNOW,0,,,N,800
US1CANV0022,20120516,SNOW,0,,,N,800
US1CANV0022,20120517,SNOW,0,,,N,700
US1CANV0022,20120518,SNOW,0,,,N,600
US1CANV0022,20120519,SNOW,0,,,N,900
US1CANV0022,20120522,SNOW,0,,,N,800
US1CANV0022,20120523,SNOW,0,,,N,800
US1CANV0022,20120524,SNOW,0,,,N,800
US1CANV0022,20120525,SNOW,0,,,N,800
US1CANV0022,20120528,SNOW,0,,,N,900
US1CANV0022,20120529,SNOW,0,,,N,800
US1CANV0022,20120530,SNOW,0,,,N,800
US1CANV0022,20120531,SNOW,0,,,N,800
US1CANV0022,20120505,DAPR,3,,L,N,1530
US1CANV0022,20120521,DAPR,2,,,N,800
US1CANV0022,20120505,MDPR,20,,L,N,1530
US1CANV0022,20120521,MDPR,0,,,N,800
US1CANV0022,20120602,PRCP,0,,,N,700
US1CANV0022,20120603,PRCP,0,,,N,800
US1CANV0022,20120604,PRCP,5,,,N,830
US1CANV0022,20120605,PRCP,114,,,N,800
US1CANV0022,20120606,PRCP,3,,,N,800
US1CANV0022,20120607,PRCP,0,,,N,800
US1CANV0022,20120608,PRCP,0,,,N,800
US1CANV0022,20120609,PRCP,0,,,N,800
US1CANV0022,20120610,PRCP,0,,,N,800
US1CANV0022,20120611,PRCP,0,,,N,800
US1CANV0022,20120612,PRCP,0,,,N,800
US1CANV0022,20120613,PRCP,0,,,N,800
US1CANV0022,20120614,PRCP,0,,,N,800
US1CANV0022,20120615,PRCP,0,,,N,1000
US1CANV0022,20120616,PRCP,0,,,N,800
US1CANV0022,20120617,PRCP,0,,,N,800
US1CANV0022,20120618,PRCP,0,,,N,800
US1CANV0022,20120619,PRCP,0,,,N,900
US1CANV0022,20120620,PRCP,0,,,N,800
US1CANV0022,20120621,PRCP,0,,,N,800
US1CANV0022,20120622,PRCP,0,,,N,900
US1CANV0022,20120623,PRCP,3,,,N,1000
US1CANV0022,20120624,PRCP,0,,,N,800
US1CANV0022,20120625,PRCP,0,,,N,800
US1CANV0022,20120626,PRCP,0,,,N,800
US1CANV0022,20120627,PRCP,0,,,N,900
US1CANV0022,20120628,PRCP,0,,,N,900
US1CANV0022,20120629,PRCP,0,,,N,700
US1CANV0022,20120602,SNOW,0,,,N,700
US1CANV0022,20120603,SNOW,0,,,N,800
US1CANV0022,20120607,SNOW,0,,,N,800
US1CANV0022,20120608,SNOW,0,,,N,800
US1CANV0022,20120609,SNOW,0,,,N,800
US1CANV0022,20120610,SNOW,0,,,N,800
US1CANV0022,20120611,SNOW,0,,,N,800
US1CANV0022,20120612,SNOW,0,,,N,800
US1CANV0022,20120613,SNOW,0,,,N,800
US1CANV0022,20120614,SNOW,0,,,N,800
US1CANV0022,20120615,SNOW,0,,,N,1000
US1CANV0022,20120616,SNOW,0,,,N,800
US1CANV0022,20120617,SNOW,0,,,N,800
US1CANV0022,20120618,SNOW,0,,,N,800
US1CANV0022,20120619,SNOW,0,,,N,900
US1CANV0022,20120620,SNOW,0,,,N,800
US1CANV0022,20120621,SNOW,0,,,N,800
US1CANV0022,20120622,SNOW,0,,,N,900
US1CANV0022,20120624,SNOW,0,,,N,800
US1CANV0022,20120625,SNOW,0,,,N,800
US1CANV0022,20120626,SNOW,0,,,N,800
US1CANV0022,20120627,SNOW,0,,,N,900
US1CANV0022,20120628,SNOW,0,,,N,900
US1CANV0022,20120629,SNOW,0,,,N,700
US1CANV0022,20120704,PRCP,0,,,N,800
US1CANV0022,20120705,PRCP,0,,,N,800
US1CANV0022,20120706,PRCP,0,,,N,800
US1CANV0022,20120707,PRCP,0,,,N,800
US1CANV0022,20120708,PRCP,0,,,N,1000
US1CANV0022,20120709,PRCP,0,,,N,900
US1CANV0022,20120710,PRCP,0,,,N,900
US1CANV0022,20120711,PRCP,0,,,N,800
US1CANV0022,20120712,PRCP,0,,,N,900
US1CANV0022,20120713,PRCP,0,,,N,800
US1CANV0022,20120714,PRCP,0,,,N,900
US1CANV0022,20120715,PRCP,0,,,N,1000
US1CANV0022,20120716,PRCP,0,,,N,600
US1CANV0022,20120717,PRCP,0,,,N,1000
US1CANV0022,20120718,PRCP,0,,,N,800
US1CANV0022,20120719,PRCP,0,T,,N,800
US1CANV0022,20120720,PRCP,0,T,,N,800
US1CANV0022,20120721,PRCP,0,,,N,900
US1CANV0022,20120722,PRCP,0,,,N,800
US1CANV0022,20120723,PRCP,3,,,N,900
US1CANV0022,20120725,PRCP,0,,,N,800
US1CANV0022,20120726,PRCP,0,,,N,800
US1CANV0022,20120727,PRCP,0,,,N,800
US1CANV0022,20120728,PRCP,0,,,N,700
US1CANV0022,20120729,PRCP,0,,,N,800
US1CANV0022,20120730,PRCP,0,,,N,700
US1CANV0022,20120731,PRCP,0,,,N,800
US1CANV0022,20120704,SNOW,0,,,N,800
US1CANV0022,20120705,SNOW,0,,,N,800
US1CANV0022,20120706,SNOW,0,,,N,800
US1CANV0022,20120707,SNOW,0,,,N,800
US1CANV0022,20120708,SNOW,0,,,N,1000
US1CANV0022,20120709,SNOW,0,,,N,900
US1CANV0022,20120710,SNOW,0,,,N,900
US1CANV0022,20120711,SNOW,0,,,N,800
US1CANV0022,20120712,SNOW,0,,,N,900
US1CANV0022,20120713,SNOW,0,,,N,800
US1CANV0022,20120714,SNOW,0,,,N,900
US1CANV0022,20120715,SNOW,0,,,N,1000
US1CANV0022,20120716,SNOW,0,,,N,600
US1CANV0022,20120717,SNOW,0,,,N,1000
US1CANV0022,20120718,SNOW,0,,,N,800
US1CANV0022,20120721,SNOW,0,,,N,900
US1CANV0022,20120722,SNOW,0,,,N,800
US1CANV0022,20120725,SNOW,0,,,N,800
US1CANV0022,20120726,SNOW,0,,,N,800
US1CANV0022,20120727,SNOW,0,,,N,800
US1CANV0022,20120728,SNOW,0,,,N,700
US1CANV0022,20120729,SNOW,0,,,N,800
US1CANV0022,20120730,SNOW,0,,,N,700
US1CANV0022,20120731,SNOW,0,,,N,800
US1CANV0022,20120703,DAPR,4,,,N,800
US1CANV0022,20120703,MDPR,0,,,N,800
US1CANV0022,20120801,PRCP,0,,,N,700
US1CANV0022,20120802,PRCP,0,,,N,900
US1CANV0022,20120803,PRCP,0,,,N,700
US1CANV0022,20120805,PRCP,3,,,N,900
US1CANV0022,20120806,PRCP,0,,,N,600
US1CANV0022,20120808,PRCP,0,,,N,900
US1CANV0022,20120809,PRCP,0,,,N,800
US1CANV0022,20120810,PRCP,0,,,N,800
US1CANV0022,20120811,PRCP,0,,,N,800
US1CANV0022,20120813,PRCP,0,,,N,800
US1CANV0022,20120814,PRCP,0,,,N,800
US1CANV0022,20120815,PRCP,0,,,N,900
US1CANV0022,20120816,PRCP,0,,,N,800
US1CANV0022,20120817,PRCP,0,,,N,800
US1CANV0022,20120818,PRCP,0,,,N,800
US1CANV0022,20120825,PRCP,0,,,N,800
US1CANV0022,20120826,PRCP,0,,,N,1000
US1CANV0022,20120827,PRCP,0,,,N,800
US1CANV0022,20120828,PRCP,0,,,N,800
US1CANV0022,20120829,PRCP,0,,,N,800
US1CANV0022,20120830,PRCP,0,,,N,800
US1CANV0022,20120831,PRCP,0,,,N,600
US1CANV0022,20120801,SNOW,0,,,N,700
US1CANV0022,20120802,SNOW,0,,,N,900
US1CANV0022,20120803,SNOW,0,,,N,700
US1CANV0022,20120806,SNOW,0,,,N,600
US1CANV0022,20120808,SNOW,0,,,N,900
US1CANV0022,20120809,SNOW,0,,,N,800
US1CANV0022,20120810,SNOW,0,,,N,800
US1CANV0022,20120811,SNOW,0,,,N,800
US1CANV0022,20120813,SNOW,0,,,N,800
US1CANV0022,20120814,SNOW,0,,,N,800
US1CANV0022,20120815,SNOW,0,,,N,900
US1CANV0022,20120816,SNOW,0,,,N,800
US1CANV0022,20120817,SNOW,0,,,N,800
US1CANV0022,20120818,SNOW,0,,,N,800
US1CANV0022,20120825,SNOW,0,,,N,800
US1CANV0022,20120826,SNOW,0,,,N,1000
US1CANV0022,20120827,SNOW,0,,,N,800
US1CANV0022,20120828,SNOW,0,,,N,800
US1CANV0022,20120829,SNOW,0,,,N,800
US1CANV0022,20120830,SNOW,0,,,N,800
US1CANV0022,20120831,SNOW,0,,,N,600
US1CANV0022,20120901,PRCP,0,,,N,800
US1CANV0022,20120912,PRCP,0,,,N,1000
US1CANV0022,20120913,PRCP,0,,,N,800
US1CANV0022,20120914,PRCP,0,,,N,800
US1CANV0022,20120915,PRCP,0,,,N,800
US1CANV0022,20120916,PRCP,0,,,N,800
US1CANV0022,20120917,PRCP,0,,,N,800
US1CANV0022,20120918,PRCP,0,,,N,800
US1CANV0022,20120919,PRCP,0,,,N,800
US1CANV0022,20120920,PRCP,0,,,N,800
US1CANV0022,20120921,PRCP,0,,,N,800
US1CANV0022,20120922,PRCP,0,,,N,800
US1CANV0022,20120923,PRCP,0,,,N,1000
US1CANV0022,20120924,PRCP,0,,,N,900
US1CANV0022,20120926,PRCP,0,,,N,800
US1CANV0022,20120927,PRCP,0,,,N,800
US1CANV0022,20120928,PRCP,0,,,N,800
US1CANV0022,20120929,PRCP,0,,,N,900
US1CANV0022,20120930,PRCP,0,,,N,900
US1CANV0022,20120901,SNOW,0,,,N,800
US1CANV0022,20120912,SNOW,0,,,N,1000
US1CANV0022,20120913,SNOW,0,,,N,800
US1CANV0022,20120914,SNOW,0,,,N,800
US1CANV0022,20120915,SNOW,0,,,N,800
US1CANV0022,20120916,SNOW,0,,,N,800
US1CANV0022,20120917,SNOW,0,,,N,800
US1CANV0022,20120918,SNOW,0,,,N,800
US1CANV0022,20120919,SNOW,0,,,N,800
US1CANV0022,20120920,SNOW,0,,,N,800
US1CANV0022,20120921,SNOW,0,,,N,800
US1CANV0022,20120922,SNOW,0,,,N,800
US1CANV0022,20120923,SNOW,0,,,N,1000
US1CANV0022,20120924,SNOW,0,,,N,900
US1CANV0022,20120926,SNOW,0,,,N,800
US1CANV0022,20120927,SNOW,0,,,N,800
US1CANV0022,20120928,SNOW,0,,,N,800
US1CANV0022,20120929,SNOW,0,,,N,900
US1CANV0022,20120930,SNOW,0,,,N,900
US1CANV0022,20120904,DAPR,3,,,N,800
US1CANV0022,20120904,MDPR,0,,,N,800
US1CANV0022,20121001,PRCP,0,,,N,800
US1CANV0022,20121002,PRCP,0,,,N,800
US1CANV0022,20121003,PRCP,0,,,N,900
US1CANV0022,20121004,PRCP,0,,,N,800
US1CANV0022,20121005,PRCP,0,,,N,900
US1CANV0022,20121006,PRCP,0,,,N,1000
US1CANV0022,20121014,PRCP,0,,,N,800
US1CANV0022,20121015,PRCP,0,,,N,900
US1CANV0022,20121016,PRCP,0,,,N,800
US1CANV0022,20121017,PRCP,0,,,N,800
US1CANV0022,20121018,PRCP,0,,,N,800
US1CANV0022,20121019,PRCP,0,,L,N,900
US1CANV0022,20121029,PRCP,0,,,N,800
US1CANV0022,20121030,PRCP,0,,,N,800
US1CANV0022,20121031,PRCP,0,,,N,900
US1CANV0022,20121001,SNOW,0,,,N,800
US1CANV0022,20121002,SNOW,0,,,N,800
US1CANV0022,20121003,SNOW,0,,,N,900
US1CANV0022,20121004,SNOW,0,,,N,800
US1CANV0022,20121005,SNOW,0,,,N,900
US1CANV0022,20121006,SNOW,0,,,N,1000
US1CANV0022,20121014,SNOW,0,,,N,800
US1CANV0022,20121015,SNOW,0,,,N,900
US1CANV0022,20121016,SNOW,0,,,N,800
US1CANV0022,20121017,SNOW,0,,,N,800
US1CANV0022,20121018,SNOW,0,,,N,800
US1CANV0022,20121019,SNOW,0,,,N,900
US1CANV0022,20121029,SNOW,0,,,N,800
US1CANV0022,20121030,SNOW,0,,,N,800
US1CANV0022,20121031,SNOW,0,,,N,900
US1CANV0022,20121028,DAPR,10,,L,N,1300
US1CANV0022,20121028,MDPR,668,,L,N,1300
US1CANV0022,20121101,PRCP,282,,,N,800
US1CANV0022,20121102,PRCP,23,,,N,900
US1CANV0022,20121103,PRCP,0,,,N,1000
US1CANV0022,20121104,PRCP,0,,,N,1000
US1CANV0022,20121105,PRCP,0,,,N,1100
US1CANV0022,20121106,PRCP,0,,,N,800
US1CANV0022,20121107,PRCP,0,,,N,900
US1CANV0022,20121108,PRCP,0,,,N,800
US1CANV0022,20121109,PRCP,64,,,N,1200
US1CANV0022,20121110,PRCP,8,,,N,900
US1CANV0022,20121111,PRCP,25,,,N,900
US1CANV0022,20121112,PRCP,0,,,N,1100
US1CANV0022,20121113,PRCP,0,,,N,1000
US1CANV0022,20121114,PRCP,0,,,N,1000
US1CANV0022,20121115,PRCP,0,,,N,1100
US1CANV0022,20121116,PRCP,0,T,,N,1000
US1CANV0022,20121117,PRCP,328,,,N,1000
US1CANV0022,20121118,PRCP,483,,,N,1100
US1CANV0022,20121119,PRCP,8,,,N,1000
US1CANV0022,20121120,PRCP,0,T,,N,1000
US1CANV0022,20121121,PRCP,424,,,N,1000
US1CANV0022,20121122,PRCP,5,,,N,1000
US1CANV0022,20121123,PRCP,0,,,N,1000
US1CANV0022,20121124,PRCP,0,,,N,1200
US1CANV0022,20121125,PRCP,0,,,N,1100
US1CANV0022,20121130,PRCP,856,,,N,1000
US1CANV0022,20121102,SNOW,0,,,N,900
US1CANV0022,20121103,SNOW,0,,,N,1000
US1CANV0022,20121104,SNOW,0,,,N,1000
US1CANV0022,20121105,SNOW,0,,,N,1100
US1CANV0022,20121106,SNOW,0,,,N,800
US1CANV0022,20121107,SNOW,0,,,N,900
US1CANV0022,20121108,SNOW,0,,,N,800
US1CANV0022,20121112,SNOW,0,,,N,1100
US1CANV0022,20121113,SNOW,0,,,N,1000
US1CANV0022,20121114,SNOW,0,,,N,1000
US1CANV0022,20121115,SNOW,0,,,N,1100
US1CANV0022,20121123,SNOW,0,,,N,1000
US1CANV0022,20121124,SNOW,0,,,N,1200
US1CANV0022,20121125,SNOW,0,,,N,1100
US1CANV0022,20121129,DAPR,2,,,N,800
US1CANV0022,20121129,MDPR,262,,,N,800
US1CANV0022,20121201,PRCP,414,,,N,820
US1CANV0022,20121202,PRCP,947,,,N,930
US1CANV0022,20121203,PRCP,53,,,N,800
US1CANV0022,20121204,PRCP,10,,,N,930
US1CANV0022,20121205,PRCP,363,,,N,800
US1CANV0022,20121206,PRCP,43,,,N,700
US1CANV0022,20121207,PRCP,0,,,N,900
US1CANV0022,20121208,PRCP,0,,,N,900
US1CANV0022,20121209,PRCP,0,,,N,1000
US1CANV0022,20121210,PRCP,0,,,N,900
US1CANV0022,20121211,PRCP,0,,,N,700
US1CANV0022,20121212,PRCP,53,,,N,800
US1CANV0022,20121213,PRCP,130,,,N,800
US1CANV0022,20121214,PRCP,0,,,N,800
US1CANV0022,20121215,PRCP,0,,,N,900
US1CANV0022,20121216,PRCP,147,,,N,900
US1CANV0022,20121217,PRCP,272,,,N,950
US1CANV0022,20121218,PRCP,74,,,N,800
US1CANV0022,20121219,PRCP,0,,,N,700
US1CANV0022,20121220,PRCP,0,,,N,800
US1CANV0022,20121221,PRCP,0,,,N,700
US1CANV0022,20121222,PRCP,566,,,N,800
US1CANV0022,20121228,PRCP,0,,,N,900
US1CANV0022,20121229,PRCP,0,,,N,900
US1CANV0022,20121230,PRCP,0,,,N,900
US1CANV0022,20121231,PRCP,0,,,N,800
US1CANV0022,20121207,SNOW,0,,,N,900
US1CANV0022,20121208,SNOW,0,,,N,900
US1CANV0022,20121209,SNOW,0,,,N,1000
US1CANV0022,20121210,SNOW,0,,,N,900
US1CANV0022,20121211,SNOW,0,,,N,700
US1CANV0022,20121213,SNOW,13,,,N,800
US1CANV0022,20121214,SNOW,0,,,N,800
US1CANV0022,20121215,SNOW,0,,,N,900
US1CANV0022,20121216,SNOW,0,,,N,900
US1CANV0022,20121219,SNOW,0,,,N,700
US1CANV0022,20121220,SNOW,0,,,N,800
US1CANV0022,20121221,SNOW,0,,,N,700
US1CANV0022,20121228,SNOW,0,,,N,900
US1CANV0022,20121229,SNOW,0,,,N,900
US1CANV0022,20121230,SNOW,0,,,N,900
US1CANV0022,20121231,SNOW,0,,,N,800
US1CANV0022,20121227,DAPR,5,,,N,1700
US1CANV0022,20121227,MDPR,1123,,,N,1700
US1CANV0022,20130101,PRCP,0,,,N,800
US1CANV0022,20130102,PRCP,0,,,N,900
US1CANV0022,20130103,PRCP,0,,,N,900
US1CANV0022,20130104,PRCP,0,,,N,900
US1CANV0022,20130105,PRCP,0,,,N,1000
US1CANV0022,20130106,PRCP,28,,L,N,800
US1CANV0022,20130109,PRCP,0,,,N,800
US1CANV0022,20130110,PRCP,155,,,N,800
US1CANV0022,20130111,PRCP,0,,,N,600
US1CANV0022,20130112,PRCP,0,,,N,1000
US1CANV0022,20130113,PRCP,0,,,N,1100
US1CANV0022,20130114,PRCP,0,,,N,600
US1CANV0022,20130115,PRCP,0,,,N,600
US1CANV0022,20130116,PRCP,0,,,N,600
US1CANV0022,20130117,PRCP,0,,,N,600
US1CANV0022,20130118,PRCP,0,,,N,600
US1CANV0022,20130119,PRCP,0,,,N,600
US1CANV0022,20130120,PRCP,0,,,N,600
US1CANV0022,20130121,PRCP,0,,,N,600
US1CANV0022,20130122,PRCP,0,,,N,600
US1CANV0022,20130123,PRCP,0,,,N,600
US1CANV0022,20130124,PRCP,38,,,N,800
US1CANV0022,20130125,PRCP,28,,,N,900
US1CANV0022,20130126,PRCP,5,,,N,1000
US1CANV0022,20130127,PRCP,79,,,N,1000
US1CANV0022,20130128,PRCP,8,,,N,800
US1CANV0022,20130129,PRCP,0,,,N,800
US1CANV0022,20130130,PRCP,0,,,N,1100
US1CANV0022,20130131,PRCP,0,,,N,800
US1CANV0022,20130101,SNOW,0,,,N,800
US1CANV0022,20130102,SNOW,0,,,N,900
US1CANV0022,20130103,SNOW,0,,,N,900
US1CANV0022,20130104,SNOW,0,,,N,900
US1CANV0022,20130105,SNOW,0,,,N,1000
US1CANV0022,20130109,SNOW,0,,,N,800
US1CANV0022,20130110,SNOW,3,,,N,800
US1CANV0022,20130111,SNOW,0,,,N,600
US1CANV0022,20130112,SNOW,0,,,N,1000
US1CANV0022,20130113,SNOW,0,,,N,1100
US1CANV0022,20130114,SNOW,0,,,N,600
US1CANV0022,20130115,SNOW,0,,,N,600
US1CANV0022,20130116,SNOW,0,,,N,600
US1CANV0022,20130117,SNOW,0,,,N,600
US1CANV0022,20130118,SNOW,0,,,N,600
US1CANV0022,20130119,SNOW,0,,,N,600
US1CANV0022,20130120,SNOW,0,,,N,600
US1CANV0022,20130121,SNOW,0,,,N,600
US1CANV0022,20130122,SNOW,0,,,N,600
US1CANV0022,20130123,SNOW,0,,,N,600
US1CANV0022,20130129,SNOW,0,,,N,800
US1CANV0022,20130130,SNOW,0,,,N,1100
US1CANV0022,20130131,SNOW,0,,,N,800
US1CANV0022,20130108,DAPR,3,,L,N,1700
US1CANV0022,20130108,MDPR,8,,L,N,1700
US1CANV0022,20130202,PRCP,0,,,N,900
US1CANV0022,20130205,PRCP,0,,,N,1000
US1CANV0022,20130206,PRCP,0,,,N,900
US1CANV0022,20130207,PRCP,0,T,,N,600
US1CANV0022,20130208,PRCP,66,,,N,1000
US1CANV0022,20130209,PRCP,0,,,N,900
US1CANV0022,20130210,PRCP,0,,,N,1000
US1CANV0022,20130211,PRCP,0,,,N,1000
US1CANV0022,20130212,PRCP,0,,,N,900
US1CANV0022,20130213,PRCP,0,,,N,900
US1CANV0022,20130217,PRCP,0,,,N,900
US1CANV0022,20130218,PRCP,0,,,N,900
US1CANV0022,20130219,PRCP,0,T,,N,800
US1CANV0022,20130220,PRCP,91,,,N,900
US1CANV0022,20130221,PRCP,0,,,N,800
US1CANV0022,20130222,PRCP,0,,,N,1000
US1CANV0022,20130224,PRCP,0,,,N,900
US1CANV0022,20130225,PRCP,0,,,N,900
US1CANV0022,20130226,PRCP,0,,,N,800
US1CANV0022,20130227,PRCP,0,,,N,900
US1CANV0022,20130228,PRCP,0,,,N,900
US1CANV0022,20130202,SNOW,0,,,N,900
US1CANV0022,20130205,SNOW,0,,,N,1000
US1CANV0022,20130206,SNOW,0,,,N,900
US1CANV0022,20130209,SNOW,0,,,N,900
US1CANV0022,20130210,SNOW,0,,,N,1000
US1CANV0022,20130211,SNOW,0,,,N,1000
US1CANV0022,20130212,SNOW,0,,,N,900
US1CANV0022,20130213,SNOW,0,,,N,900
US1CANV0022,20130217,SNOW,0,,,N,900
US1CANV0022,20130218,SNOW,0,,,N,900
US1CANV0022,20130220,SNOW,66,,,N,900
US1CANV0022,20130221,SNOW,0,,,N,800
US1CANV0022,20130222,SNOW,0,,,N,1000
US1CANV0022,20130224,SNOW,0,,,N,900
US1CANV0022,20130225,SNOW,0,,,N,900
US1CANV0022,20130226,SNOW,0,,,N,800
US1CANV0022,20130227,SNOW,0,,,N,900
US1CANV0022,20130228,SNOW,0,,,N,900
US1CANV0022,20130301,PRCP,0,,,N,900
US1CANV0022,20130302,PRCP,0,,,N,900
US1CANV0022,20130303,PRCP,0,,,N,900
US1CANV0022,20130305,PRCP,0,,,N,800
US1CANV0022,20130306,PRCP,165,,,N,900
US1CANV0022,20130307,PRCP,48,,,N,600
US1CANV0022,20130308,PRCP,0,,,N,1000
US1CANV0022,20130309,PRCP,23,,,N,900
US1CANV0022,20130310,PRCP,0,,,N,900
US1CANV0022,20130311,PRCP,0,,,N,800
US1CANV0022,20130312,PRCP,0,,,N,900
US1CANV0022,20130313,PRCP,0,,,N,800
US1CANV0022,20130315,PRCP,0,,,N,900
US1CANV0022,20130316,PRCP,0,,,N,900
US1CANV0022,20130317,PRCP,0,,,N,900
US1CANV0022,20130319,PRCP,0,,,N,900
US1CANV0022,20130320,PRCP,267,,,N,900
US1CANV0022,20130321,PRCP,119,,,N,800
US1CANV0022,20130322,PRCP,0,,,N,900
US1CANV0022,20130323,PRCP,0,,,N,900
US1CANV0022,20130324,PRCP,0,,,N,900
US1CANV0022,20130325,PRCP,0,,,N,600
US1CANV0022,20130327,PRCP,0,,,N,600
US1CANV0022,20130328,PRCP,0,,,N,600
US1CANV0022,20130329,PRCP,10,,,N,800
US1CANV0022,20130330,PRCP,0,,,N,600
US1CANV0022,20130331,PRCP,142,,,N,900
US1CANV0022,20130301,SNOW,0,,,N,900
US1CANV0022,20130302,SNOW,0,,,N,900
US1CANV0022,20130303,SNOW,0,,,N,900
US1CANV0022,20130305,SNOW,0,,,N,800
US1CANV0022,20130308,SNOW,0,,,N,1000
US1CANV0022,20130310,SNOW,0,,,N,900
US1CANV0022,20130311,SNOW,0,,,N,800
US1CANV0022,20130312,SNOW,0,,,N,900
US1CANV0022,20130313,SNOW,0,,,N,800
US1CANV0022,20130315,SNOW,0,,,N,900
US1CANV0022,20130316,SNOW,0,,,N,900
US1CANV0022,20130317,SNOW,0,,,N,900
US1CANV0022,20130319,SNOW,0,,,N,900
US1CANV0022,20130322,SNOW,0,,,N,900
US1CANV0022,20130323,SNOW,0,,,N,900
US1CANV0022,20130324,SNOW,0,,,N,900
US1CANV0022,20130325,SNOW,0,,,N,600
US1CANV0022,20130327,SNOW,0,,,N,600
US1CANV0022,20130328,SNOW,0,,,N,600
US1CANV0022,20130330,SNOW,0,,,N,600
US1CANV0022,20130401,PRCP,109,,,N,800
US1CANV0022,20130402,PRCP,0,,,N,600
US1CANV0022,20130403,PRCP,0,,,N,600
US1CANV0022,20130404,PRCP,36,,,N,800
US1CANV0022,20130405,PRCP,142,,,N,700
US1CANV0022,20130406,PRCP,0,,,N,600
US1CANV0022,20130407,PRCP,5,,,N,900
US1CANV0022,20130408,PRCP,81,,,N,800
US1CANV0022,20130410,PRCP,0,,,N,600
US1CANV0022,20130416,PRCP,0,,,N,600
US1CANV0022,20130417,PRCP,0,,,N,600
US1CANV0022,20130418,PRCP,0,,,N,600
US1CANV0022,20130419,PRCP,0,,,N,600
US1CANV0022,20130421,PRCP,0,,,N,600
US1CANV0022,20130422,PRCP,0,,,N,600
US1CANV0022,20130423,PRCP,0,,,N,600
US1CANV0022,20130424,PRCP,0,,,N,600
US1CANV0022,20130425,PRCP,0,,,N,600
US1CANV0022,20130426,PRCP,0,,,N,600
US1CANV0022,20130427,PRCP,0,,,N,600
US1CANV0022,20130428,PRCP,0,,,N,600
US1CANV0022,20130429,PRCP,0,,,N,600
US1CANV0022,20130430,PRCP,0,,,N,600
US1CANV0022,20130402,SNOW,0,,,N,600
US1CANV0022,20130403,SNOW,0,,,N,600
US1CANV0022,20130406,SNOW,0,,,N,600
US1CANV0022,20130410,SNOW,0,,,N,600
US1CANV0022,20130416,SNOW,0,,,N,600
