US1CASR0035,20120922,PRCP,0,Unnamed: 4,Unnamed: 5,N,0700
US1CASR0035,20190209,PRCP,18,,,N,700
US1CASR0035,20190214,PRCP,38,,,N,700
US1CASR0035,20190215,PRCP,127,,,N,700
US1CASR0035,20190221,PRCP,8,,,N,700
US1CASR0035,20190222,PRCP,20,,,N,700
US1CASR0035,20190201,SNOW,0,,,N,700
US1CASR0035,20190204,SNOW,0,,,N,700
US1CASR0035,20190301,PRCP,0,,,N,700
US1CASR0035,20190302,PRCP,51,,,N,700
US1CASR0035,20190304,PRCP,0,,,N,700
US1CASR0035,20190306,PRCP,43,,,N,700
US1CASR0035,20190307,PRCP,23,,,N,700
US1CASR0035,20190311,PRCP,0,,,N,700
US1CASR0035,20190312,PRCP,86,,,N,700
US1CASR0035,20190313,PRCP,8,,,N,700
US1CASR0035,20190320,PRCP,5,,,N,700
US1CASR0035,20190321,PRCP,3,,,N,700
US1CASR0035,20190322,PRCP,0,,,N,700
US1CASR0035,20190331,PRCP,0,,,N,700
US1CASR0035,20190301,SNOW,0,,,N,700
US1CASR0035,20190304,SNOW,0,,,N,700
US1CASR0035,20190311,SNOW,0,,,N,700
US1CASR0035,20190322,SNOW,0,,,N,700
US1CASR0035,20190331,SNOW,0,,,N,700
US1CASR0035,20190401,PRCP,0,,,N,700
US1CASR0035,20190417,PRCP,0,,,N,700
US1CASR0035,20190423,PRCP,0,,,N,700
US1CASR0035,20190430,PRCP,0,T,,N,700
US1CASR0035,20190401,SNOW,0,,,N,700
US1CASR0035,20190417,SNOW,0,,,N,700
US1CASR0035,20190423,SNOW,0,,,N,700
US1CASR0035,20190502,PRCP,0,,,N,700
US1CASR0035,20190510,PRCP,0,T,,N,700
US1CASR0035,20190511,PRCP,10,,,N,700
US1CASR0035,20190512,PRCP,0,,,N,700
US1CASR0035,20190516,PRCP,0,,,N,700
US1CASR0035,20190517,PRCP,46,,,N,700
US1CASR0035,20190519,PRCP,18,,,N,700
US1CASR0035,20190520,PRCP,13,,,N,700
US1CASR0035,20190523,PRCP,84,,,N,700
US1CASR0035,20190524,PRCP,0,,,N,700
US1CASR0035,20190531,PRCP,0,,,N,700
US1CASR0035,20190502,SNOW,0,,,N,700
US1CASR0035,20190512,SNOW,0,,,N,700
US1CASR0035,20190516,SNOW,0,,,N,700
US1CASR0035,20190524,SNOW,0,,,N,700
US1CASR0035,20190531,SNOW,0,,,N,700
US1CASR0035,20190601,PRCP,0,,,N,700
US1CASR0035,20190602,PRCP,8,,,N,700
US1CASR0035,20190629,PRCP,0,,,N,700
US1CASR0035,20190630,PRCP,0,,,N,700
US1CASR0035,20190601,SNOW,0,,,N,700
US1CASR0035,20190629,SNOW,0,,,N,700
US1CASR0035,20190630,SNOW,0,,,N,700
US1CASR0035,20190703,PRCP,0,,L,N,700
US1CASR0035,20190723,PRCP,0,,,N,700
US1CASR0035,20190724,PRCP,0,,,N,700
US1CASR0035,20190725,PRCP,0,,,N,700
US1CASR0035,20190726,PRCP,0,,,N,700
US1CASR0035,20190730,PRCP,0,,,N,700
US1CASR0035,20190703,SNOW,0,,,N,700
US1CASR0035,20190723,SNOW,0,,,N,700
US1CASR0035,20190724,SNOW,0,,,N,700
US1CASR0035,20190725,SNOW,0,,,N,700
US1CASR0035,20190726,SNOW,0,,,N,700
US1CASR0035,20190730,SNOW,0,,,N,700
US1CASR0035,20190703,DAPR,2,,L,N,700
US1CASR0035,20190703,MDPR,0,,L,N,700
US1CASR0035,20190808,PRCP,0,,,N,700
US1CASR0035,20190808,SNOW,0,,,N,700
US1CASR0035,20190901,PRCP,0,,,N,700
US1CASR0035,20190903,PRCP,0,,,N,700
US1CASR0035,20190909,PRCP,0,,,N,700
US1CASR0035,20190913,PRCP,0,,,N,700
US1CASR0035,20190927,PRCP,0,T,,N,700
US1CASR0035,20190929,PRCP,0,,,N,700
US1CASR0035,20190930,PRCP,0,,,N,700
US1CASR0035,20190901,SNOW,0,,,N,700
US1CASR0035,20190903,SNOW,0,,,N,700
US1CASR0035,20190909,SNOW,0,,,N,700
US1CASR0035,20190913,SNOW,0,,,N,700
US1CASR0035,20190929,SNOW,0,,,N,700
US1CASR0035,20190930,SNOW,0,,,N,700
US1CASR0035,20191001,PRCP,0,,,N,700
US1CASR0035,20191031,PRCP,0,,,N,700
US1CASR0035,20191001,SNOW,0,,,N,700
US1CASR0035,20191031,SNOW,0,,,N,700
US1CASR0035,20191101,PRCP,0,,,N,700
US1CASR0035,20191118,PRCP,0,,,N,700
US1CASR0035,20191119,PRCP,0,,,N,700
US1CASR0035,20191120,PRCP,0,,,N,700
US1CASR0035,20191121,PRCP,3,,,N,700
US1CASR0035,20191125,PRCP,0,,,N,700
US1CASR0035,20191127,PRCP,0,,,N,700
US1CASR0035,20191128,PRCP,18,,,N,700
US1CASR0035,20191129,PRCP,114,,,N,700
US1CASR0035,20191101,SNOW,0,,,N,700
US1CASR0035,20191118,SNOW,0,,,N,700
US1CASR0035,20191119,SNOW,0,,,N,700
US1CASR0035,20191120,SNOW,0,,,N,700
US1CASR0035,20191125,SNOW,0,,,N,700
US1CASR0035,20191127,SNOW,0,,,N,700
US1CASR0035,20191201,PRCP,28,,,N,700
US1CASR0035,20191204,PRCP,30,,,N,700
US1CASR0035,20191205,PRCP,109,,,N,700
US1CASR0035,20191206,PRCP,3,,,N,700
US1CASR0035,20191207,PRCP,10,,,N,700
US1CASR0035,20191208,PRCP,10,,,N,700
US1CASR0035,20191209,PRCP,36,,,N,700
US1CASR0035,20191210,PRCP,0,,,N,700
US1CASR0035,20191222,PRCP,0,,,N,700
US1CASR0035,20191223,PRCP,0,,,N,700
US1CASR0035,20191224,PRCP,8,,,N,700
US1CASR0035,20191225,PRCP,0,,,N,700
US1CASR0035,20191226,PRCP,15,,,N,700
US1CASR0035,20191227,PRCP,229,,,N,700
US1CASR0035,20191228,PRCP,3,,,N,700
US1CASR0035,20191229,PRCP,0,,,N,700
US1CASR0035,20191230,PRCP,0,,,N,700
US1CASR0035,20191231,PRCP,0,,,N,700
US1CASR0035,20191210,SNOW,0,,,N,700
US1CASR0035,20191222,SNOW,0,,,N,700
US1CASR0035,20191223,SNOW,0,,,N,700
US1CASR0035,20191225,SNOW,0,,,N,700
US1CASR0035,20191229,SNOW,0,,,N,700
US1CASR0035,20191230,SNOW,0,,,N,700
US1CASR0035,20191231,SNOW,0,,,N,700
US1CASR0035,20200101,PRCP,0,,,N,700
US1CASR0035,20200102,PRCP,0,,,N,700
US1CASR0035,20200116,PRCP,0,,,N,700
US1CASR0035,20200117,PRCP,5,,,N,700
US1CASR0035,20200120,PRCP,0,,,N,700
US1CASR0035,20200121,PRCP,0,,,N,700
US1CASR0035,20200131,PRCP,0,,,N,700
US1CASR0035,20200101,SNOW,0,,,N,700
US1CASR0035,20200102,SNOW,0,,,N,700
US1CASR0035,20200116,SNOW,0,,,N,700
US1CASR0035,20200120,SNOW,0,,,N,700
US1CASR0035,20200121,SNOW,0,,,N,700
US1CASR0035,20200131,SNOW,0,,,N,700
US1CASR0035,20200201,PRCP,0,,,N,700
US1CASR0035,20200210,PRCP,0,,,N,700
US1CASR0035,20200211,PRCP,0,,,N,700
US1CASR0035,20200223,PRCP,5,,,N,700
US1CASR0035,20200229,PRCP,0,,,N,700
US1CASR0035,20200201,SNOW,0,,,N,700
US1CASR0035,20200210,SNOW,0,,,N,700
US1CASR0035,20200211,SNOW,0,,,N,700
US1CASR0035,20200229,SNOW,0,,,N,700
US1CASR0035,20200302,PRCP,3,,,N,700
US1CASR0035,20200307,PRCP,0,,,N,700
US1CASR0035,20200308,PRCP,0,,,N,700
US1CASR0035,20200310,PRCP,61,,,N,700
US1CASR0035,20200311,PRCP,23,,,N,700
US1CASR0035,20200313,PRCP,267,,,N,700
US1CASR0035,20200314,PRCP,0,,,N,700
US1CASR0035,20200320,PRCP,28,,,N,700
US1CASR0035,20200323,PRCP,23,,,N,700
US1CASR0035,20200330,PRCP,0,,,N,700
US1CASR0035,20200331,PRCP,0,,,N,700
US1CASR0035,20200307,SNOW,0,,,N,700
US1CASR0035,20200308,SNOW,0,,,N,700
US1CASR0035,20200314,SNOW,0,,,N,700
US1CASR0035,20200330,SNOW,0,,,N,700
US1CASR0035,20200331,SNOW,0,,,N,700
US1CASR0035,20200401,PRCP,0,,,N,700
US1CASR0035,20200406,PRCP,0,,,N,700
US1CASR0035,20200407,PRCP,69,,,N,700
US1CASR0035,20200408,PRCP,254,,,N,700
US1CASR0035,20200409,PRCP,46,,,N,700
US1CASR0035,20200410,PRCP,79,,,N,700
US1CASR0035,20200411,PRCP,10,,,N,700
US1CASR0035,20200412,PRCP,0,,,N,700
US1CASR0035,20200421,PRCP,0,T,,N,700
US1CASR0035,20200401,SNOW,0,,,N,700
US1CASR0035,20200406,SNOW,0,,,N,700
US1CASR0035,20200412,SNOW,0,,,N,700
US1CASR0035,20200501,PRCP,0,,,N,700
US1CASR0035,20200511,PRCP,0,,,N,700
US1CASR0035,20200531,PRCP,0,,,N,700
US1CASR0035,20200501,SNOW,0,,,N,700
US1CASR0035,20200511,SNOW,0,,,N,700
US1CASR0035,20200531,SNOW,0,,,N,700
US1CASR0035,20200601,PRCP,0,,,N,700
US1CASR0035,20200630,PRCP,0,,,N,700
US1CASR0035,20200601,SNOW,0,,,N,700
US1CASR0035,20200630,SNOW,0,,,N,700
US1CASR0035,20200701,PRCP,0,,,N,700
US1CASR0035,20200730,PRCP,0,,,N,700
US1CASR0035,20200731,PRCP,0,,,N,700
US1CASR0035,20200701,SNOW,0,,,N,700
US1CASR0035,20200730,SNOW,0,,,N,700
US1CASR0035,20200731,SNOW,0,,,N,700
US1CASR0035,20200801,PRCP,0,,,N,700
US1CASR0035,20200802,PRCP,0,,,N,700
US1CASR0035,20200813,PRCP,0,,,N,700
US1CASR0035,20200817,PRCP,0,,,N,700
US1CASR0035,20200818,PRCP,0,,,N,700
US1CASR0035,20200825,PRCP,0,,,N,700
US1CASR0035,20200831,PRCP,0,,,N,700
US1CASR0035,20200801,SNOW,0,,,N,700
US1CASR0035,20200802,SNOW,0,,,N,700
US1CASR0035,20200813,SNOW,0,,,N,700
US1CASR0035,20200817,SNOW,0,,,N,700
US1CASR0035,20200818,SNOW,0,,,N,700
US1CASR0035,20200825,SNOW,0,,,N,700
US1CASR0035,20200831,SNOW,0,,,N,700
US1CASR0035,20200901,PRCP,0,,,N,700
US1CASR0035,20200930,PRCP,0,,,N,700
US1CASR0035,20200901,SNOW,0,,,N,700
US1CASR0035,20200930,SNOW,0,,,N,700
US1CASR0035,20201001,PRCP,0,,,N,700
US1CASR0035,20201027,PRCP,0,,,N,700
US1CASR0035,20201001,SNOW,0,,,N,700
US1CASR0035,20201027,SNOW,0,,,N,700
US1CASR0035,20201107,PRCP,0,,,N,700
US1CASR0035,20201108,PRCP,0,,,N,700
US1CASR0035,20201109,PRCP,0,,,N,700
US1CASR0035,20201124,PRCP,0,,,N,700
US1CASR0035,20201129,PRCP,0,,,N,700
US1CASR0035,20201130,PRCP,0,,,N,700
US1CASR0035,20201107,SNOW,0,,,N,700
US1CASR0035,20201108,SNOW,0,,,N,700
US1CASR0035,20201109,SNOW,0,,,N,700
US1CASR0035,20201124,SNOW,0,,,N,700
US1CASR0035,20201129,SNOW,0,,,N,700
US1CASR0035,20201130,SNOW,0,,,N,700
US1CASR0035,20201201,PRCP,0,,,N,700
US1CASR0035,20201203,PRCP,0,,,N,700
US1CASR0035,20201220,PRCP,0,,,N,700
US1CASR0035,20201224,PRCP,0,,,N,700
US1CASR0035,20201225,PRCP,0,,,N,700
US1CASR0035,20201227,PRCP,0,,,N,700
US1CASR0035,20201228,PRCP,48,,,N,700
US1CASR0035,20201229,PRCP,5,,,N,700
US1CASR0035,20201231,PRCP,0,,,N,700
US1CASR0035,20201201,SNOW,0,,,N,700
US1CASR0035,20201203,SNOW,0,,,N,700
US1CASR0035,20201220,SNOW,0,,,N,700
US1CASR0035,20201224,SNOW,0,,,N,700
US1CASR0035,20201225,SNOW,0,,,N,700
US1CASR0035,20201227,SNOW,0,,,N,700
US1CASR0035,20201231,SNOW,0,,,N,700
US1CASR0035,20210101,PRCP,0,,,N,700
US1CASR0035,20210111,PRCP,0,,,N,700
US1CASR0035,20210119,PRCP,0,,,N,700
US1CASR0035,20210120,PRCP,0,,,N,700
US1CASR0035,20210123,PRCP,0,,,N,700
US1CASR0035,20210124,PRCP,5,,,N,700
US1CASR0035,20210125,PRCP,13,,,N,700
US1CASR0035,20210126,PRCP,0,,,N,700
US1CASR0035,20210130,PRCP,23,,,N,700
US1CASR0035,20210131,PRCP,0,,,N,700
US1CASR0035,20210101,SNOW,0,,,N,700
US1CASR0035,20210111,SNOW,0,,,N,700
US1CASR0035,20210119,SNOW,0,,,N,700
US1CASR0035,20210120,SNOW,0,,,N,700
US1CASR0035,20210123,SNOW,0,,,N,700
US1CASR0035,20210126,SNOW,0,,,N,700
US1CASR0035,20210131,SNOW,0,,,N,700
US1CASR0035,20210201,PRCP,0,,,N,700
US1CASR0035,20210204,PRCP,0,,,N,700
US1CASR0035,20210210,PRCP,0,,,N,700
US1CASR0035,20210212,PRCP,3,,,N,700
US1CASR0035,20210215,PRCP,0,,,N,700
US1CASR0035,20210224,PRCP,0,,,N,700
US1CASR0035,20210228,PRCP,0,,,N,700
US1CASR0035,20210201,SNOW,0,,,N,700
US1CASR0035,20210204,SNOW,0,,,N,700
US1CASR0035,20210210,SNOW,0,,,N,700
US1CASR0035,20210215,SNOW,0,,,N,700
US1CASR0035,20210224,SNOW,0,,,N,700
US1CASR0035,20210228,SNOW,0,,,N,700
US1CASR0035,20210304,PRCP,0,,,N,700
US1CASR0035,20210309,PRCP,0,,,N,700
US1CASR0035,20210311,PRCP,10,,,N,700
US1CASR0035,20210312,PRCP,3,,,N,700
US1CASR0035,20210313,PRCP,10,,,N,700
US1CASR0035,20210316,PRCP,0,T,,N,700
US1CASR0035,20210320,PRCP,0,,,N,700
US1CASR0035,20210323,PRCP,0,,,N,700
US1CASR0035,20210326,PRCP,5,,,N,700
US1CASR0035,20210330,PRCP,0,,,N,700
US1CASR0035,20210304,SNOW,0,,,N,700
US1CASR0035,20210309,SNOW,0,,,N,700
US1CASR0035,20210320,SNOW,0,,,N,700
US1CASR0035,20210323,SNOW,0,,,N,700
US1CASR0035,20210330,SNOW,0,,,N,700
US1CASR0035,20210401,PRCP,0,,,N,700
US1CASR0035,20210403,PRCP,0,,,N,700
US1CASR0035,20210426,PRCP,0,,,N,700
US1CASR0035,20210428,PRCP,0,,,N,700
US1CASR0035,20210429,PRCP,0,,,N,700
US1CASR0035,20210430,PRCP,0,,,N,700
US1CASR0035,20210401,SNOW,0,,,N,700
US1CASR0035,20210403,SNOW,0,,,N,700
US1CASR0035,20210426,SNOW,0,,,N,700
US1CASR0035,20210428,SNOW,0,,,N,700
US1CASR0035,20210429,SNOW,0,,,N,700
US1CASR0035,20210430,SNOW,0,,,N,700
US1CASR0035,20210501,PRCP,0,,,N,700
US1CASR0035,20210502,PRCP,0,,,N,700
US1CASR0035,20210524,PRCP,0,,,N,700
US1CASR0035,20210526,PRCP,0,,,N,700
US1CASR0035,20210528,PRCP,0,,,N,700
US1CASR0035,20210529,PRCP,0,,,N,700
US1CASR0035,20210531,PRCP,0,,,N,700
US1CASR0035,20210501,SNOW,0,,,N,700
US1CASR0035,20210502,SNOW,0,,,N,700
US1CASR0035,20210524,SNOW,0,,,N,700
US1CASR0035,20210526,SNOW,0,,,N,700
US1CASR0035,20210528,SNOW,0,,,N,700
US1CASR0035,20210529,SNOW,0,,,N,700
US1CASR0035,20210531,SNOW,0,,,N,700
US1CASR0035,20210601,PRCP,0,,,N,700
US1CASR0035,20210603,PRCP,0,,,N,700
US1CASR0035,20210605,PRCP,0,,,N,700
US1CASR0035,20210617,PRCP,0,,,N,700
US1CASR0035,20210618,PRCP,0,,,N,700
US1CASR0035,20210624,PRCP,10,,,N,700
US1CASR0035,20210630,PRCP,0,,,N,700
US1CASR0035,20210601,SNOW,0,,,N,700
US1CASR0035,20210603,SNOW,0,,,N,700
US1CASR0035,20210605,SNOW,0,,,N,700
US1CASR0035,20210617,SNOW,0,,,N,700
US1CASR0035,20210618,SNOW,0,,,N,700
US1CASR0035,20210630,SNOW,0,,,N,700
US1CASR0035,20210701,PRCP,0,,,N,700
US1CASR0035,20210715,PRCP,0,,,N,700
US1CASR0035,20210718,PRCP,0,,,N,700
US1CASR0035,20210719,PRCP,259,,,N,700
US1CASR0035,20210725,PRCP,0,,,N,700
US1CASR0035,20210726,PRCP,23,,,N,700
US1CASR0035,20210731,PRCP,3,,,N,700
US1CASR0035,20210701,SNOW,0,,,N,700
US1CASR0035,20210715,SNOW,0,,,N,700
US1CASR0035,20210718,SNOW,0,,,N,700
US1CASR0035,20210725,SNOW,0,,,N,700
US1CASR0035,20210801,PRCP,0,,,N,700
US1CASR0035,20210805,PRCP,0,,,N,700
US1CASR0035,20210810,PRCP,0,,,N,700
US1CASR0035,20210811,PRCP,0,,,N,700
US1CASR0035,20210814,PRCP,0,,,N,700
US1CASR0035,20210828,PRCP,0,,,N,700
US1CASR0035,20210829,PRCP,0,,,N,700
US1CASR0035,20210830,PRCP,0,,,N,700
US1CASR0035,20210831,PRCP,0,,,N,700
US1CASR0035,20210801,SNOW,0,,,N,700
US1CASR0035,20210805,SNOW,0,,,N,700
US1CASR0035,20210810,SNOW,0,,,N,700
US1CASR0035,20210811,SNOW,0,,,N,700
US1CASR0035,20210814,SNOW,0,,,N,700
US1CASR0035,20210828,SNOW,0,,,N,700
US1CASR0035,20210829,SNOW,0,,,N,700
US1CASR0035,20210830,SNOW,0,,,N,700
US1CASR0035,20210831,SNOW,0,,,N,700
US1CASR0035,20210901,PRCP,0,,,N,700
US1CASR0035,20210902,PRCP,0,,,N,700
US1CASR0035,20210912,PRCP,0,,,N,700
US1CASR0035,20210916,PRCP,0,,,N,700
US1CASR0035,20210918,PRCP,0,,,N,700
US1CASR0035,20210925,PRCP,0,,,N,700
US1CASR0035,20210926,PRCP,0,,,N,700
US1CASR0035,20210927,PRCP,0,,,N,700
US1CASR0035,20210930,PRCP,0,,,N,700
US1CASR0035,20210901,SNOW,0,,,N,700
US1CASR0035,20210902,SNOW,0,,,N,700
US1CASR0035,20210912,SNOW,0,,,N,700
US1CASR0035,20210916,SNOW,0,,,N,700
US1CASR0035,20210918,SNOW,0,,,N,700
US1CASR0035,20210925,SNOW,0,,,N,700
US1CASR0035,20210926,SNOW,0,,,N,700
US1CASR0035,20210927,SNOW,0,,,N,700
US1CASR0035,20210930,SNOW,0,,,N,700
US1CASR0035,20211004,PRCP,0,,,N,700
US1CASR0035,20211008,PRCP,0,,,N,700
US1CASR0035,20211018,PRCP,0,,,N,700
US1CASR0035,20211022,PRCP,0,,,N,700
US1CASR0035,20211024,PRCP,0,,,N,700
US1CASR0035,20211025,PRCP,0,,,N,700
US1CASR0035,20211026,PRCP,102,,,N,700
US1CASR0035,20211030,PRCP,0,,,N,700
US1CASR0035,20211004,SNOW,0,,,N,700
US1CASR0035,20211008,SNOW,0,,,N,700
US1CASR0035,20211018,SNOW,0,,,N,700
US1CASR0035,20211022,SNOW,0,,,N,700
US1CASR0035,20211024,SNOW,0,,,N,700
US1CASR0035,20211025,SNOW,0,,,N,700
US1CASR0035,20211030,SNOW,0,,,N,700
US1CASR0035,20211101,PRCP,0,,,N,700
US1CASR0035,20211103,PRCP,0,,,N,700
US1CASR0035,20211104,PRCP,0,,,N,700
US1CASR0035,20211105,PRCP,0,,,N,700
US1CASR0035,20211107,PRCP,0,,,N,700
US1CASR0035,20211111,PRCP,0,,,N,700
US1CASR0035,20211118,PRCP,0,,,N,700
US1CASR0035,20211124,PRCP,0,,,N,700
US1CASR0035,20211129,PRCP,0,,,N,700
US1CASR0035,20211130,PRCP,0,,,N,700
US1CASR0035,20211101,SNOW,0,,,N,700
US1CASR0035,20211103,SNOW,0,,,N,700
US1CASR0035,20211104,SNOW,0,,,N,700
US1CASR0035,20211105,SNOW,0,,,N,700
US1CASR0035,20211107,SNOW,0,,,N,700
US1CASR0035,20211111,SNOW,0,,,N,700
US1CASR0035,20211118,SNOW,0,,,N,700
US1CASR0035,20211124,SNOW,0,,,N,700
US1CASR0035,20211129,SNOW,0,,,N,700
US1CASR0035,20211130,SNOW,0,,,N,700
US1CASR0035,20211201,PRCP,0,,,N,700
US1CASR0035,20211203,PRCP,0,,,N,700
US1CASR0035,20211205,PRCP,0,,,N,700
US1CASR0035,20211207,PRCP,5,,,N,700
US1CASR0035,20211210,PRCP,0,,,N,700
US1CASR0035,20211214,PRCP,0,,,N,700
US1CASR0035,20211215,PRCP,48,,,N,700
US1CASR0035,20211223,PRCP,0,T,,N,700
US1CASR0035,20211224,PRCP,38,,,N,700
US1CASR0035,20211225,PRCP,0,T,,N,700
US1CASR0035,20211226,PRCP,10,,,N,700
US1CASR0035,20211227,PRCP,0,,,N,700
US1CASR0035,20211229,PRCP,0,,,N,700
US1CASR0035,20211230,PRCP,0,,,N,700
US1CASR0035,20211231,PRCP,0,,,N,700
US1CASR0035,20211201,SNOW,0,,,N,700
US1CASR0035,20211203,SNOW,0,,,N,700
US1CASR0035,20211205,SNOW,0,,,N,700
US1CASR0035,20211210,SNOW,0,,,N,700
US1CASR0035,20211214,SNOW,0,,,N,700
US1CASR0035,20211227,SNOW,0,,,N,700
US1CASR0035,20211229,SNOW,0,,,N,700
US1CASR0035,20211230,SNOW,0,,,N,700
US1CASR0035,20211231,SNOW,0,,,N,700
US1CASR0035,20220101,PRCP,0,,,N,700
US1CASR0035,20220102,PRCP,0,,,N,700
US1CASR0035,20220106,PRCP,0,,,N,700
US1CASR0035,20220118,PRCP,5,,,N,700
US1CASR0035,20220122,PRCP,0,,,N,700
US1CASR0035,20220127,PRCP,0,,,N,700
US1CASR0035,20220128,PRCP,0,,,N,700
US1CASR0035,20220130,PRCP,0,,,N,700
US1CASR0035,20220101,SNOW,0,,,N,700
US1CASR0035,20220102,SNOW,0,,,N,700
US1CASR0035,20220106,SNOW,0,,,N,700
US1CASR0035,20220122,SNOW,0,,,N,700
US1CASR0035,20220127,SNOW,0,,,N,700
US1CASR0035,20220128,SNOW,0,,,N,700
US1CASR0035,20220130,SNOW,0,,,N,700
US1CASR0035,20220204,PRCP,0,,,N,700
US1CASR0035,20220205,PRCP,0,,,N,700
US1CASR0035,20220206,PRCP,0,,,N,700
US1CASR0035,20220207,PRCP,0,,,N,700
US1CASR0035,20220216,PRCP,0,T,,N,700
US1CASR0035,20220217,PRCP,0,,,N,700
US1CASR0035,20220224,PRCP,0,,,N,700
US1CASR0035,20220204,SNOW,0,,,N,700
US1CASR0035,20220205,SNOW,0,,,N,700
US1CASR0035,20220206,SNOW,0,,,N,700
US1CASR0035,20220207,SNOW,0,,,N,700
US1CASR0035,20220217,SNOW,0,,,N,700
US1CASR0035,20220224,SNOW,0,,,N,700
US1CASR0035,20220301,PRCP,0,,,N,700
US1CASR0035,20220302,PRCP,0,,,N,700
US1CASR0035,20220306,PRCP,0,,,N,700
US1CASR0035,20220307,PRCP,0,,,N,700
US1CASR0035,20220312,PRCP,0,,,N,700
US1CASR0035,20220323,PRCP,0,,,N,700
US1CASR0035,20220324,PRCP,0,,,N,700
US1CASR0035,20220328,PRCP,0,,,N,700
US1CASR0035,20220329,PRCP,0,,,N,700
US1CASR0035,20220331,PRCP,0,,,N,700
US1CASR0035,20220301,SNOW,0,,,N,700
US1CASR0035,20220302,SNOW,0,,,N,700
US1CASR0035,20220306,SNOW,0,,,N,700
US1CASR0035,20220307,SNOW,0,,,N,700
US1CASR0035,20220312,SNOW,0,,,N,700
US1CASR0035,20220323,SNOW,0,,,N,700
US1CASR0035,20220324,SNOW,0,,,N,700
US1CASR0035,20220328,SNOW,0,,,N,700
US1CASR0035,20220329,SNOW,0,,,N,700
US1CASR0035,20220331,SNOW,0,,,N,700
US1CASR0035,20220401,PRCP,0,,,N,700
US1CASR0035,20220408,PRCP,0,,,N,700
US1CASR0035,20220411,PRCP,0,,,N,700
US1CASR0035,20220413,PRCP,0,,,N,700
US1CASR0035,20220418,PRCP,0,,,N,700
US1CASR0035,20220422,PRCP,20,,,N,700
US1CASR0035,20220423,PRCP,0,,,N,700
US1CASR0035,20220429,PRCP,0,,,N,700
US1CASR0035,20220401,SNOW,0,,,N,700
US1CASR0035,20220408,SNOW,0,,,N,700
US1CASR0035,20220411,SNOW,0,,,N,700
US1CASR0035,20220413,SNOW,0,,,N,700
US1CASR0035,20220418,SNOW,0,,,N,700
US1CASR0035,20220423,SNOW,0,,,N,700
US1CASR0035,20220429,SNOW,0,,,N,700
US1CASR0035,20220501,PRCP,0,,,N,700
US1CASR0035,20220506,PRCP,0,,,N,700
US1CASR0035,20220507,PRCP,0,,,N,700
US1CASR0035,20220521,PRCP,0,,,N,700
US1CASR0035,20220528,PRCP,0,,,N,700
US1CASR0035,20220531,PRCP,0,,,N,700
US1CASR0035,20220501,SNOW,0,,,N,700
US1CASR0035,20220506,SNOW,0,,,N,700
US1CASR0035,20220507,SNOW,0,,,N,700
US1CASR0035,20220521,SNOW,0,,,N,700
US1CASR0035,20220528,SNOW,0,,,N,700
US1CASR0035,20220531,SNOW,0,,,N,700
US1CASR0035,20220601,PRCP,0,,,N,700
US1CASR0035,20220610,PRCP,0,,,N,700
US1CASR0035,20220613,PRCP,0,,,N,700
US1CASR0035,20220616,PRCP,0,,,N,700
US1CASR0035,20220618,PRCP,0,,,N,700
US1CASR0035,20220622,PRCP,0,T,,N,700
US1CASR0035,20220623,PRCP,0,,,N,700
US1CASR0035,20220624,PRCP,0,,,N,700
US1CASR0035,20220630,PRCP,0,,,N,700
US1CASR0035,20220601,SNOW,0,,,N,700
US1CASR0035,20220610,SNOW,0,,,N,700
US1CASR0035,20220613,SNOW,0,,,N,700
US1CASR0035,20220616,SNOW,0,,,N,700
US1CASR0035,20220618,SNOW,0,,,N,700
US1CASR0035,20220623,SNOW,0,,,N,700
US1CASR0035,20220624,SNOW,0,,,N,700
US1CASR0035,20220630,SNOW,0,,,N,700
US1CASR0035,20220701,PRCP,0,,,N,700
US1CASR0035,20220702,PRCP,0,,,N,700
US1CASR0035,20220713,PRCP,0,,,N,700
US1CASR0035,20220716,PRCP,36,,,N,700
US1CASR0035,20220717,PRCP,0,,,N,700
US1CASR0035,20220719,PRCP,3,,,N,700
US1CASR0035,20220721,PRCP,0,,,N,700
US1CASR0035,20220726,PRCP,0,,,N,700
US1CASR0035,20220730,PRCP,0,,,N,700
US1CASR0035,20220731,PRCP,0,,,N,700
US1CASR0035,20220701,SNOW,0,,,N,700
US1CASR0035,20220702,SNOW,0,,,N,700
US1CASR0035,20220713,SNOW,0,,,N,700
US1CASR0035,20220717,SNOW,0,,,N,700
US1CASR0035,20220721,SNOW,0,,,N,700
US1CASR0035,20220726,SNOW,0,,,N,700
US1CASR0035,20220730,SNOW,0,,,N,700
US1CASR0035,20220731,SNOW,0,,,N,700
US1CASR0035,20220801,PRCP,0,,,N,700
US1CASR0035,20220802,PRCP,0,,,N,700
US1CASR0035,20220805,PRCP,8,,,N,700
US1CASR0035,20220806,PRCP,0,,,N,700
US1CASR0035,20220808,PRCP,0,,,N,700
US1CASR0035,20220809,PRCP,10,,,N,700
US1CASR0035,20220810,PRCP,0,,,N,700
US1CASR0035,20220811,PRCP,0,,,N,700
US1CASR0035,20220814,PRCP,0,,,N,700
US1CASR0035,20220815,PRCP,0,,,N,700
US1CASR0035,20220816,PRCP,0,,,N,700
US1CASR0035,20220818,PRCP,0,,,N,700
US1CASR0035,20220819,PRCP,0,,,N,700
US1CASR0035,20220821,PRCP,0,,,N,700
