US1CAED0020,20141114,PRCP,0,Unnamed: 4,Unnamed: 5,N,0800
US1CAED0020,20161204,SNOW,0,,,N,700
US1CAED0020,20161205,SNOW,0,,,N,700
US1CAED0020,20161206,SNOW,0,,,N,700
US1CAED0020,20161207,SNOW,0,,,N,700
US1CAED0020,20161210,SNOW,0,,,N,700
US1CAED0020,20161211,SNOW,0,,,N,700
US1CAED0020,20161212,SNOW,0,,,N,700
US1CAED0020,20161213,SNOW,0,,,N,700
US1CAED0020,20161215,SNOW,0,,,N,700
US1CAED0020,20161216,SNOW,0,T,,N,700
US1CAED0020,20161217,SNOW,0,T,,N,700
US1CAED0020,20161218,SNOW,0,,,N,700
US1CAED0020,20161219,SNOW,0,,,N,700
US1CAED0020,20161220,SNOW,0,,,N,700
US1CAED0020,20161221,SNOW,0,T,I,N,700
US1CAED0020,20161222,SNOW,0,T,I,N,700
US1CAED0020,20161223,SNOW,0,T,,N,700
US1CAED0020,20161224,SNOW,127,,,N,700
US1CAED0020,20161225,SNOW,38,,,N,700
US1CAED0020,20161226,SNOW,0,,,N,700
US1CAED0020,20161227,SNOW,0,,,N,700
US1CAED0020,20161228,SNOW,0,,,N,700
US1CAED0020,20161229,SNOW,0,,,N,700
US1CAED0020,20161230,SNOW,0,,,N,700
US1CAED0020,20161231,SNOW,0,,,N,700
US1CAED0020,20161201,SNWD,254,,,N,700
US1CAED0020,20161202,SNWD,241,,,N,700
US1CAED0020,20161203,SNWD,229,,,N,700
US1CAED0020,20161204,SNWD,216,,,N,700
US1CAED0020,20161205,SNWD,203,,,N,700
US1CAED0020,20161206,SNWD,191,,,N,700
US1CAED0020,20161207,SNWD,178,,,N,700
US1CAED0020,20161208,SNWD,165,,,N,700
US1CAED0020,20161209,SNWD,25,,,N,700
US1CAED0020,20161210,SNWD,0,T,,N,700
US1CAED0020,20161211,SNWD,0,T,,N,700
US1CAED0020,20161212,SNWD,0,T,,N,700
US1CAED0020,20161213,SNWD,0,T,,N,700
US1CAED0020,20161214,SNWD,0,,,N,700
US1CAED0020,20161215,SNWD,0,,,N,700
US1CAED0020,20161217,SNWD,0,T,,N,700
US1CAED0020,20161221,SNWD,0,T,,N,700
US1CAED0020,20161222,SNWD,0,,,N,700
US1CAED0020,20161223,SNWD,0,T,,N,700
US1CAED0020,20161224,SNWD,127,,,N,700
US1CAED0020,20161225,SNWD,152,,,N,700
US1CAED0020,20161226,SNWD,152,,,N,700
US1CAED0020,20161227,SNWD,152,,,N,700
US1CAED0020,20161228,SNWD,102,,,N,700
US1CAED0020,20161229,SNWD,76,,,N,700
US1CAED0020,20161230,SNWD,64,,,N,700
US1CAED0020,20161231,SNWD,51,,,N,700
US1CAED0020,20161221,WESD,3,,,N,700
US1CAED0020,20161223,WESD,0,T,,N,700
US1CAED0020,20161224,WESD,112,,,N,700
US1CAED0020,20161216,WESF,0,,,N,700
US1CAED0020,20161217,WESF,0,T,,N,700
US1CAED0020,20161221,WESF,3,,I,N,700
US1CAED0020,20161222,WESF,5,,I,N,700
US1CAED0020,20161223,WESF,0,T,,N,700
US1CAED0020,20161224,WESF,112,,,N,700
US1CAED0020,20161225,WESF,25,,,N,700
US1CAED0020,20170101,PRCP,0,,,N,700
US1CAED0020,20170102,PRCP,30,,,N,700
US1CAED0020,20170103,PRCP,107,,,N,700
US1CAED0020,20170104,PRCP,312,,,N,700
US1CAED0020,20170105,PRCP,518,,,N,700
US1CAED0020,20170106,PRCP,0,,,N,700
US1CAED0020,20170107,PRCP,0,T,,N,700
US1CAED0020,20170108,PRCP,709,,,N,700
US1CAED0020,20170109,PRCP,1168,,,N,700
US1CAED0020,20170110,PRCP,178,,,N,700
US1CAED0020,20170111,PRCP,406,,,N,700
US1CAED0020,20170112,PRCP,91,,,N,700
US1CAED0020,20170113,PRCP,25,,,N,700
US1CAED0020,20170114,PRCP,0,,,N,700
US1CAED0020,20170115,PRCP,0,,,N,700
US1CAED0020,20170116,PRCP,0,,,N,700
US1CAED0020,20170117,PRCP,0,,,N,700
US1CAED0020,20170118,PRCP,0,T,,N,700
US1CAED0020,20170119,PRCP,307,,,N,700
US1CAED0020,20170120,PRCP,241,,,N,700
US1CAED0020,20170121,PRCP,229,,,N,700
US1CAED0020,20170122,PRCP,203,,,N,700
US1CAED0020,20170123,PRCP,371,,,N,700
US1CAED0020,20170124,PRCP,30,,,N,700
US1CAED0020,20170125,PRCP,0,,,N,700
US1CAED0020,20170126,PRCP,0,,,N,700
US1CAED0020,20170127,PRCP,0,,,N,700
US1CAED0020,20170128,PRCP,0,,,N,700
US1CAED0020,20170129,PRCP,0,,,N,700
US1CAED0020,20170130,PRCP,0,,,N,700
US1CAED0020,20170131,PRCP,0,,,N,700
US1CAED0020,20170101,SNOW,0,,,N,700
US1CAED0020,20170102,SNOW,25,,,N,700
US1CAED0020,20170103,SNOW,140,,,N,700
US1CAED0020,20170104,SNOW,102,,,N,700
US1CAED0020,20170105,SNOW,102,,,N,700
US1CAED0020,20170106,SNOW,0,,,N,700
US1CAED0020,20170109,SNOW,18,,,N,700
US1CAED0020,20170110,SNOW,241,,,N,700
US1CAED0020,20170111,SNOW,279,,,N,700
US1CAED0020,20170112,SNOW,152,,,N,700
US1CAED0020,20170113,SNOW,25,,,N,700
US1CAED0020,20170114,SNOW,0,,,N,700
US1CAED0020,20170115,SNOW,0,,,N,700
US1CAED0020,20170116,SNOW,0,,,N,700
US1CAED0020,20170117,SNOW,0,,,N,700
US1CAED0020,20170118,SNOW,0,,,N,700
US1CAED0020,20170119,SNOW,102,,,N,700
US1CAED0020,20170120,SNOW,241,,,N,700
US1CAED0020,20170121,SNOW,356,,,N,700
US1CAED0020,20170122,SNOW,178,,,N,700
US1CAED0020,20170123,SNOW,508,,,N,700
US1CAED0020,20170124,SNOW,51,,,N,700
US1CAED0020,20170125,SNOW,0,,,N,700
US1CAED0020,20170126,SNOW,0,,,N,700
US1CAED0020,20170127,SNOW,0,,,N,700
US1CAED0020,20170128,SNOW,0,,,N,700
US1CAED0020,20170129,SNOW,0,,,N,700
US1CAED0020,20170130,SNOW,0,,,N,700
US1CAED0020,20170131,SNOW,0,,,N,700
US1CAED0020,20170101,SNWD,38,,,N,700
US1CAED0020,20170102,SNWD,64,,,N,700
US1CAED0020,20170103,SNWD,203,,,N,700
US1CAED0020,20170104,SNWD,292,,,N,700
US1CAED0020,20170105,SNWD,318,,,N,700
US1CAED0020,20170106,SNWD,318,,,N,700
US1CAED0020,20170107,SNWD,318,,,N,700
US1CAED0020,20170108,SNWD,229,,,N,700
US1CAED0020,20170109,SNWD,191,,,N,700
US1CAED0020,20170110,SNWD,432,,,N,700
US1CAED0020,20170111,SNWD,635,,,N,700
US1CAED0020,20170112,SNWD,787,,,N,700
US1CAED0020,20170113,SNWD,762,,,N,700
US1CAED0020,20170114,SNWD,762,,,N,700
US1CAED0020,20170115,SNWD,762,,,N,700
US1CAED0020,20170116,SNWD,711,,,N,700
US1CAED0020,20170117,SNWD,660,,,N,700
US1CAED0020,20170118,SNWD,660,,,N,700
US1CAED0020,20170119,SNWD,699,,,N,700
US1CAED0020,20170120,SNWD,940,,,N,700
US1CAED0020,20170121,SNWD,1245,,,N,700
US1CAED0020,20170122,SNWD,1232,,,N,700
US1CAED0020,20170123,SNWD,1600,,,N,700
US1CAED0020,20170124,SNWD,1511,,,N,700
US1CAED0020,20170125,SNWD,1473,,,N,700
US1CAED0020,20170126,SNWD,1372,,,N,700
US1CAED0020,20170127,SNWD,1283,,,N,700
US1CAED0020,20170128,SNWD,1257,,,N,700
US1CAED0020,20170129,SNWD,1232,,,N,700
US1CAED0020,20170130,SNWD,1194,,,N,700
US1CAED0020,20170131,SNWD,1168,,,N,700
US1CAED0020,20170102,WESF,30,,,N,700
US1CAED0020,20170103,WESF,107,,,N,700
US1CAED0020,20170104,WESF,284,,,N,700
US1CAED0020,20170105,WESF,284,,,N,700
US1CAED0020,20170109,WESF,38,,,N,700
US1CAED0020,20170110,WESF,178,,,N,700
US1CAED0020,20170111,WESF,406,,,N,700
US1CAED0020,20170112,WESF,91,,,N,700
US1CAED0020,20170113,WESF,25,,,N,700
US1CAED0020,20170120,WESF,241,,,N,700
US1CAED0020,20170121,WESF,229,,,N,700
US1CAED0020,20170122,WESF,203,,,N,700
US1CAED0020,20170123,WESF,371,,,N,700
US1CAED0020,20170124,WESF,30,,,N,700
US1CAED0020,20170201,PRCP,0,,,N,700
US1CAED0020,20170202,PRCP,46,,,N,700
US1CAED0020,20170203,PRCP,30,,,N,700
US1CAED0020,20170204,PRCP,147,,,N,700
US1CAED0020,20170205,PRCP,0,,,N,700
US1CAED0020,20170206,PRCP,97,,,N,700
US1CAED0020,20170207,PRCP,516,,,N,700
US1CAED0020,20170208,PRCP,630,,,N,700
US1CAED0020,20170209,PRCP,551,,,N,700
US1CAED0020,20170210,PRCP,912,,,N,700
US1CAED0020,20170211,PRCP,203,,,N,700
US1CAED0020,20170212,PRCP,0,,,N,700
US1CAED0020,20170213,PRCP,0,,,N,700
US1CAED0020,20170214,PRCP,0,,,N,700
US1CAED0020,20170215,PRCP,0,,,N,700
US1CAED0020,20170216,PRCP,20,,,N,700
US1CAED0020,20170217,PRCP,56,,,N,700
US1CAED0020,20170218,PRCP,51,,,N,700
US1CAED0020,20170219,PRCP,8,,,N,700
US1CAED0020,20170220,PRCP,338,,,N,700
US1CAED0020,20170221,PRCP,638,,,N,700
US1CAED0020,20170222,PRCP,236,,,N,700
US1CAED0020,20170223,PRCP,20,,,N,700
US1CAED0020,20170224,PRCP,0,,,N,700
US1CAED0020,20170225,PRCP,0,,,N,700
US1CAED0020,20170226,PRCP,0,,,N,700
US1CAED0020,20170227,PRCP,104,,,N,700
US1CAED0020,20170228,PRCP,3,,,N,700
US1CAED0020,20170201,SNOW,0,,,N,700
US1CAED0020,20170202,SNOW,25,,,N,700
US1CAED0020,20170204,SNOW,25,,,N,700
US1CAED0020,20170205,SNOW,0,,,N,700
US1CAED0020,20170206,SNOW,25,,,N,700
US1CAED0020,20170210,SNOW,25,,,N,700
US1CAED0020,20170211,SNOW,51,,,N,700
US1CAED0020,20170212,SNOW,0,,,N,700
US1CAED0020,20170213,SNOW,0,,,N,700
US1CAED0020,20170214,SNOW,0,,,N,700
US1CAED0020,20170215,SNOW,0,,,N,700
US1CAED0020,20170216,SNOW,13,,,N,700
US1CAED0020,20170217,SNOW,0,T,,N,700
US1CAED0020,20170218,SNOW,18,,,N,700
US1CAED0020,20170219,SNOW,38,,,N,700
US1CAED0020,20170221,SNOW,140,,,N,700
US1CAED0020,20170222,SNOW,254,,,N,700
US1CAED0020,20170223,SNOW,38,,,N,700
US1CAED0020,20170224,SNOW,0,,,N,700
US1CAED0020,20170225,SNOW,0,,,N,700
US1CAED0020,20170226,SNOW,0,,,N,700
US1CAED0020,20170227,SNOW,114,,,N,700
US1CAED0020,20170228,SNOW,0,T,,N,700
US1CAED0020,20170201,SNWD,1168,,,N,700
US1CAED0020,20170202,SNWD,1143,,,N,700
US1CAED0020,20170203,SNWD,1067,,,N,700
US1CAED0020,20170204,SNWD,1067,,,N,700
US1CAED0020,20170205,SNWD,1041,,,N,700
US1CAED0020,20170206,SNWD,1041,,,N,700
US1CAED0020,20170207,SNWD,965,,,N,700
US1CAED0020,20170208,SNWD,864,,,N,700
US1CAED0020,20170209,SNWD,737,,,N,700
US1CAED0020,20170210,SNWD,711,,,N,700
US1CAED0020,20170211,SNWD,711,,,N,700
US1CAED0020,20170212,SNWD,711,,,N,700
US1CAED0020,20170213,SNWD,711,,,N,700
US1CAED0020,20170214,SNWD,711,,,N,700
US1CAED0020,20170215,SNWD,711,,,N,700
US1CAED0020,20170216,SNWD,711,,,N,700
US1CAED0020,20170217,SNWD,711,,,N,700
US1CAED0020,20170218,SNWD,711,,,N,700
US1CAED0020,20170219,SNWD,737,,,N,700
US1CAED0020,20170220,SNWD,686,,,N,700
US1CAED0020,20170221,SNWD,787,,,N,700
US1CAED0020,20170222,SNWD,1041,,,N,700
US1CAED0020,20170223,SNWD,1016,,,N,700
US1CAED0020,20170224,SNWD,1016,,,N,700
US1CAED0020,20170225,SNWD,991,,,N,700
US1CAED0020,20170226,SNWD,965,,,N,700
US1CAED0020,20170227,SNWD,1041,,,N,700
US1CAED0020,20170228,SNWD,1041,,,N,700
US1CAED0020,20170202,WESF,46,,,N,700
US1CAED0020,20170206,WESF,58,,,N,700
US1CAED0020,20170216,WESF,20,,,N,700
US1CAED0020,20170219,WESF,8,,,N,700
US1CAED0020,20170221,WESF,340,,,N,700
US1CAED0020,20170222,WESF,236,,,N,700
US1CAED0020,20170223,WESF,20,,,N,700
US1CAED0020,20170227,WESF,104,,,N,700
US1CAED0020,20170228,WESF,3,,,N,700
US1CAED0020,20170301,PRCP,0,,,N,700
US1CAED0020,20170302,PRCP,0,,,N,700
US1CAED0020,20170303,PRCP,0,,,N,700
US1CAED0020,20170304,PRCP,0,,,N,700
US1CAED0020,20170305,PRCP,241,,,N,700
US1CAED0020,20170306,PRCP,157,,,N,700
US1CAED0020,20170307,PRCP,3,,,N,700
US1CAED0020,20170308,PRCP,0,,,N,700
US1CAED0020,20170309,PRCP,0,,,N,700
US1CAED0020,20170310,PRCP,0,,,N,700
US1CAED0020,20170311,PRCP,0,,,N,700
US1CAED0020,20170312,PRCP,0,,,N,700
US1CAED0020,20170313,PRCP,0,,,N,700
US1CAED0020,20170314,PRCP,0,,,N,700
US1CAED0020,20170315,PRCP,0,,,N,700
US1CAED0020,20170316,PRCP,0,,,N,700
US1CAED0020,20170317,PRCP,0,,,N,700
US1CAED0020,20170318,PRCP,0,,,N,700
US1CAED0020,20170319,PRCP,5,,,N,700
US1CAED0020,20170320,PRCP,0,,,N,700
US1CAED0020,20170321,PRCP,124,,,N,700
US1CAED0020,20170322,PRCP,239,,,N,700
US1CAED0020,20170323,PRCP,20,,,N,700
US1CAED0020,20170324,PRCP,0,,,N,700
US1CAED0020,20170325,PRCP,132,,,N,700
US1CAED0020,20170326,PRCP,0,,,N,700
US1CAED0020,20170327,PRCP,79,,,N,700
US1CAED0020,20170328,PRCP,0,,,N,700
US1CAED0020,20170329,PRCP,0,,,N,700
US1CAED0020,20170330,PRCP,104,,,N,700
US1CAED0020,20170331,PRCP,15,,,N,700
US1CAED0020,20170301,SNOW,0,,,N,700
US1CAED0020,20170302,SNOW,0,,,N,700
US1CAED0020,20170303,SNOW,0,,,N,700
US1CAED0020,20170304,SNOW,0,,,N,700
US1CAED0020,20170305,SNOW,254,,,N,700
US1CAED0020,20170306,SNOW,191,,,N,700
US1CAED0020,20170307,SNOW,0,T,,N,700
US1CAED0020,20170308,SNOW,0,,,N,700
US1CAED0020,20170309,SNOW,0,,,N,700
US1CAED0020,20170310,SNOW,0,,,N,700
US1CAED0020,20170311,SNOW,0,,,N,700
US1CAED0020,20170312,SNOW,0,,,N,700
US1CAED0020,20170313,SNOW,0,,,N,700
US1CAED0020,20170314,SNOW,0,,,N,700
US1CAED0020,20170315,SNOW,0,,,N,700
US1CAED0020,20170316,SNOW,0,,,N,700
US1CAED0020,20170317,SNOW,0,,,N,700
US1CAED0020,20170318,SNOW,0,,,N,700
US1CAED0020,20170320,SNOW,0,,,N,700
US1CAED0020,20170323,SNOW,0,T,,N,700
US1CAED0020,20170324,SNOW,0,,,N,700
US1CAED0020,20170325,SNOW,0,T,,N,700
US1CAED0020,20170326,SNOW,0,,,N,700
US1CAED0020,20170327,SNOW,38,,,N,700
US1CAED0020,20170328,SNOW,0,,,N,700
US1CAED0020,20170329,SNOW,0,,,N,700
US1CAED0020,20170301,SNWD,1016,,,N,700
US1CAED0020,20170302,SNWD,991,,,N,700
US1CAED0020,20170303,SNWD,965,,,N,700
US1CAED0020,20170304,SNWD,965,,,N,700
US1CAED0020,20170305,SNWD,1194,,,N,700
US1CAED0020,20170306,SNWD,1321,,,N,700
US1CAED0020,20170307,SNWD,1245,,,N,700
US1CAED0020,20170308,SNWD,1194,,,N,700
US1CAED0020,20170309,SNWD,1168,,,N,700
US1CAED0020,20170310,SNWD,1143,,,N,700
US1CAED0020,20170311,SNWD,1105,,,N,700
US1CAED0020,20170312,SNWD,1041,,,N,700
US1CAED0020,20170313,SNWD,1029,,,N,700
US1CAED0020,20170314,SNWD,1003,,,N,700
US1CAED0020,20170315,SNWD,978,,,N,700
US1CAED0020,20170316,SNWD,940,,,N,700
US1CAED0020,20170317,SNWD,927,,,N,700
US1CAED0020,20170318,SNWD,889,,,N,700
US1CAED0020,20170319,SNWD,864,,,N,700
US1CAED0020,20170320,SNWD,838,,,N,700
US1CAED0020,20170321,SNWD,762,,,N,700
US1CAED0020,20170322,SNWD,762,,,N,700
US1CAED0020,20170323,SNWD,762,,,N,700
US1CAED0020,20170324,SNWD,762,,,N,700
US1CAED0020,20170325,SNWD,762,,,N,700
US1CAED0020,20170326,SNWD,762,,,N,700
US1CAED0020,20170327,SNWD,762,,,N,700
US1CAED0020,20170328,SNWD,762,,,N,700
US1CAED0020,20170329,SNWD,762,,,N,700
US1CAED0020,20170330,SNWD,711,,,N,700
US1CAED0020,20170331,SNWD,711,,,N,700
US1CAED0020,20170305,WESF,241,,,N,700
US1CAED0020,20170306,WESF,157,,,N,700
US1CAED0020,20170307,WESF,3,,,N,700
US1CAED0020,20170323,WESF,20,,,N,700
US1CAED0020,20170327,WESF,79,,,N,700
US1CAED0020,20170401,PRCP,0,,,N,700
US1CAED0020,20170402,PRCP,0,,,N,700
US1CAED0020,20170403,PRCP,0,,,N,700
US1CAED0020,20170404,PRCP,0,,,N,700
US1CAED0020,20170405,PRCP,0,,,N,700
US1CAED0020,20170406,PRCP,0,T,,N,700
US1CAED0020,20170407,PRCP,414,,,N,700
US1CAED0020,20170408,PRCP,145,,,N,700
US1CAED0020,20170409,PRCP,8,,,N,700
US1CAED0020,20170410,PRCP,0,,,N,700
US1CAED0020,20170411,PRCP,0,,,N,700
US1CAED0020,20170412,PRCP,0,,,N,700
US1CAED0020,20170413,PRCP,302,,,N,700
US1CAED0020,20170414,PRCP,43,,,N,700
US1CAED0020,20170415,PRCP,0,,,N,700
US1CAED0020,20170416,PRCP,0,,,N,700
US1CAED0020,20170417,PRCP,249,,,N,700
US1CAED0020,20170418,PRCP,246,,,N,700
US1CAED0020,20170419,PRCP,0,,,N,700
US1CAED0020,20170420,PRCP,15,,,N,700
US1CAED0020,20170421,PRCP,0,,,N,700
US1CAED0020,20170422,PRCP,0,,,N,700
US1CAED0020,20170423,PRCP,0,,,N,700
US1CAED0020,20170424,PRCP,13,,,N,700
US1CAED0020,20170425,PRCP,5,,,N,700
US1CAED0020,20170426,PRCP,0,,,N,700
US1CAED0020,20170427,PRCP,0,,,N,700
US1CAED0020,20170428,PRCP,0,,,N,700
US1CAED0020,20170429,PRCP,0,,,N,700
US1CAED0020,20170430,PRCP,0,,,N,700
US1CAED0020,20170401,SNOW,0,,,N,700
US1CAED0020,20170402,SNOW,0,,,N,700
US1CAED0020,20170403,SNOW,0,,,N,700
US1CAED0020,20170404,SNOW,0,,,N,700
US1CAED0020,20170405,SNOW,0,,,N,700
US1CAED0020,20170407,SNOW,13,,,N,700
US1CAED0020,20170408,SNOW,102,,,N,700
US1CAED0020,20170410,SNOW,0,,,N,700
US1CAED0020,20170411,SNOW,0,,,N,700
US1CAED0020,20170412,SNOW,0,,,N,700
US1CAED0020,20170413,SNOW,140,,,N,700
US1CAED0020,20170414,SNOW,38,,,N,700
US1CAED0020,20170415,SNOW,0,,,N,700
US1CAED0020,20170416,SNOW,0,,,N,700
US1CAED0020,20170419,SNOW,0,,,N,700
US1CAED0020,20170421,SNOW,0,,,N,700
US1CAED0020,20170422,SNOW,0,,,N,700
US1CAED0020,20170423,SNOW,0,,,N,700
US1CAED0020,20170426,SNOW,0,,,N,700
US1CAED0020,20170427,SNOW,0,,,N,700
US1CAED0020,20170428,SNOW,0,,,N,700
US1CAED0020,20170429,SNOW,0,,,N,700
US1CAED0020,20170430,SNOW,0,,,N,700
US1CAED0020,20170401,SNWD,711,,,N,700
US1CAED0020,20170402,SNWD,686,,,N,700
US1CAED0020,20170403,SNWD,660,,,N,700
US1CAED0020,20170404,SNWD,648,,,N,700
US1CAED0020,20170405,SNWD,610,,,N,700
US1CAED0020,20170406,SNWD,521,,,N,700
US1CAED0020,20170407,SNWD,432,,,N,700
US1CAED0020,20170408,SNWD,521,,,N,700
US1CAED0020,20170409,SNWD,508,,,N,700
US1CAED0020,20170410,SNWD,470,,,N,700
US1CAED0020,20170411,SNWD,457,,,N,700
US1CAED0020,20170412,SNWD,368,,,N,700
US1CAED0020,20170413,SNWD,381,,,N,700
US1CAED0020,20170414,SNWD,330,,,N,700
US1CAED0020,20170415,SNWD,318,,,N,700
US1CAED0020,20170416,SNWD,279,,,N,700
US1CAED0020,20170408,WESF,99,,,N,700
US1CAED0020,20170413,WESF,163,,,N,700
US1CAED0020,20170414,WESF,43,,,N,700
US1CAED0020,20170501,PRCP,0,,,N,700
US1CAED0020,20170502,PRCP,0,,,N,700
US1CAED0020,20170503,PRCP,0,,,N,700
US1CAED0020,20170504,PRCP,0,,,N,700
US1CAED0020,20170505,PRCP,0,,,N,700
US1CAED0020,20170506,PRCP,0,,,N,700
US1CAED0020,20170507,PRCP,356,,,N,700
US1CAED0020,20170508,PRCP,0,,,N,700
US1CAED0020,20170509,PRCP,0,,,N,700
US1CAED0020,20170510,PRCP,0,,,N,700
US1CAED0020,20170511,PRCP,0,,,N,700
US1CAED0020,20170512,PRCP,3,,,N,700
US1CAED0020,20170513,PRCP,0,,,N,700
US1CAED0020,20170514,PRCP,0,,,N,700
US1CAED0020,20170515,PRCP,5,,,N,700
US1CAED0020,20170516,PRCP,0,,,N,700
US1CAED0020,20170517,PRCP,36,,,N,700
US1CAED0020,20170518,PRCP,0,,,N,700
US1CAED0020,20170519,PRCP,0,,,N,700
US1CAED0020,20170520,PRCP,0,,,N,700
US1CAED0020,20170521,PRCP,0,,,N,700
US1CAED0020,20170522,PRCP,0,,,N,700
US1CAED0020,20170523,PRCP,0,,,N,700
US1CAED0020,20170524,PRCP,0,,,N,700
US1CAED0020,20170525,PRCP,0,,,N,700
US1CAED0020,20170526,PRCP,0,,,N,700
US1CAED0020,20170527,PRCP,0,,,N,700
US1CAED0020,20170528,PRCP,0,,,N,700
US1CAED0020,20170529,PRCP,0,,,N,700
US1CAED0020,20170530,PRCP,0,,,N,700
US1CAED0020,20170531,PRCP,0,,,N,700
US1CAED0020,20170501,SNOW,0,,,N,700
US1CAED0020,20170502,SNOW,0,,,N,700
US1CAED0020,20170503,SNOW,0,,,N,700
US1CAED0020,20170504,SNOW,0,,,N,700
US1CAED0020,20170505,SNOW,0,,,N,700
US1CAED0020,20170506,SNOW,0,,,N,700
US1CAED0020,20170507,SNOW,51,,,N,700
US1CAED0020,20170508,SNOW,0,,,N,700
US1CAED0020,20170509,SNOW,0,,,N,700
US1CAED0020,20170510,SNOW,0,,,N,700
US1CAED0020,20170511,SNOW,0,,,N,700
US1CAED0020,20170513,SNOW,0,,,N,700
US1CAED0020,20170514,SNOW,0,,,N,700
US1CAED0020,20170516,SNOW,0,,,N,700
US1CAED0020,20170518,SNOW,0,,,N,700
US1CAED0020,20170519,SNOW,0,,,N,700
US1CAED0020,20170520,SNOW,0,,,N,700
US1CAED0020,20170521,SNOW,0,,,N,700
US1CAED0020,20170522,SNOW,0,,,N,700
US1CAED0020,20170523,SNOW,0,,,N,700
US1CAED0020,20170524,SNOW,0,,,N,700
US1CAED0020,20170525,SNOW,0,,,N,700
US1CAED0020,20170526,SNOW,0,,,N,700
US1CAED0020,20170527,SNOW,0,,,N,700
US1CAED0020,20170528,SNOW,0,,,N,700
US1CAED0020,20170529,SNOW,0,,,N,700
US1CAED0020,20170530,SNOW,0,,,N,700
US1CAED0020,20170531,SNOW,0,,,N,700
US1CAED0020,20170601,PRCP,0,,,N,700
US1CAED0020,20170602,PRCP,0,,,N,700
US1CAED0020,20170603,PRCP,0,,,N,700
US1CAED0020,20170604,PRCP,0,,,N,700
US1CAED0020,20170605,PRCP,0,,,N,700
US1CAED0020,20170606,PRCP,0,,,N,700
US1CAED0020,20170607,PRCP,0,,,N,700
US1CAED0020,20170608,PRCP,0,,,N,700
US1CAED0020,20170609,PRCP,3,,,N,700
US1CAED0020,20170610,PRCP,3,,,N,700
US1CAED0020,20170611,PRCP,0,,,N,700
US1CAED0020,20170612,PRCP,5,,,N,700
US1CAED0020,20170613,PRCP,0,,,N,700
US1CAED0020,20170614,PRCP,0,,,N,700
US1CAED0020,20170615,PRCP,0,,,N,700
US1CAED0020,20170616,PRCP,0,,,N,700
US1CAED0020,20170617,PRCP,0,,,N,700
US1CAED0020,20170618,PRCP,0,,,N,700
US1CAED0020,20170619,PRCP,0,,,N,700
US1CAED0020,20170620,PRCP,0,,,N,700
US1CAED0020,20170621,PRCP,0,,,N,700
US1CAED0020,20170622,PRCP,0,,,N,700
US1CAED0020,20170623,PRCP,0,,,N,700
US1CAED0020,20170624,PRCP,0,,,N,700
US1CAED0020,20170625,PRCP,0,,,N,700
US1CAED0020,20170626,PRCP,0,,,N,700
US1CAED0020,20170627,PRCP,0,,,N,700
US1CAED0020,20170628,PRCP,0,,,N,700
US1CAED0020,20170629,PRCP,0,,,N,700
US1CAED0020,20170630,PRCP,0,,,N,700
US1CAED0020,20170601,SNOW,0,,,N,700
US1CAED0020,20170602,SNOW,0,,,N,700
US1CAED0020,20170603,SNOW,0,,,N,700
US1CAED0020,20170604,SNOW,0,,,N,700
US1CAED0020,20170605,SNOW,0,,,N,700
US1CAED0020,20170606,SNOW,0,,,N,700
US1CAED0020,20170607,SNOW,0,,,N,700
US1CAED0020,20170608,SNOW,0,,,N,700
US1CAED0020,20170611,SNOW,0,,,N,700
US1CAED0020,20170612,SNOW,0,T,I,N,700
US1CAED0020,20170613,SNOW,0,,,N,700
US1CAED0020,20170614,SNOW,0,,,N,700
US1CAED0020,20170615,SNOW,0,,,N,700
US1CAED0020,20170616,SNOW,0,,,N,700
US1CAED0020,20170617,SNOW,0,,,N,700
US1CAED0020,20170618,SNOW,0,,,N,700
US1CAED0020,20170619,SNOW,0,,,N,700
US1CAED0020,20170620,SNOW,0,,,N,700
US1CAED0020,20170621,SNOW,0,,,N,700
US1CAED0020,20170622,SNOW,0,,,N,700
US1CAED0020,20170623,SNOW,0,,,N,700
US1CAED0020,20170624,SNOW,0,,,N,700
US1CAED0020,20170625,SNOW,0,,,N,700
US1CAED0020,20170626,SNOW,0,,,N,700
US1CAED0020,20170627,SNOW,0,,,N,700
US1CAED0020,20170628,SNOW,0,,,N,700
US1CAED0020,20170629,SNOW,0,,,N,700
US1CAED0020,20170630,SNOW,0,,,N,700
US1CAED0020,20170612,SNWD,0,T,,N,700
US1CAED0020,20170612,WESF,5,,I,N,700
US1CAED0020,20170701,PRCP,0,,,N,700
US1CAED0020,20170702,PRCP,0,,,N,700
US1CAED0020,20170703,PRCP,0,,,N,700
US1CAED0020,20170704,PRCP,0,,,N,700
US1CAED0020,20170705,PRCP,0,,,N,700
US1CAED0020,20170706,PRCP,0,,,N,700
US1CAED0020,20170707,PRCP,0,T,,N,700
US1CAED0020,20170708,PRCP,0,,,N,700
US1CAED0020,20170709,PRCP,0,,,N,700
US1CAED0020,20170710,PRCP,0,,,N,700
US1CAED0020,20170711,PRCP,0,,,N,700
US1CAED0020,20170712,PRCP,0,,,N,700
US1CAED0020,20170713,PRCP,0,,,N,700
US1CAED0020,20170714,PRCP,0,,,N,700
US1CAED0020,20170715,PRCP,0,,,N,700
US1CAED0020,20170716,PRCP,0,,,N,700
US1CAED0020,20170717,PRCP,0,,,N,700
US1CAED0020,20170718,PRCP,0,,,N,700
